id,run_at,icao,forecast_date,high_f,low_f
52,2026-07-10T00:13:48Z,KMIA,2026-07-11,93.3,78.3
53,2026-07-10T00:13:48Z,KMIA,2026-07-12,93.7,84.7
54,2026-07-10T00:13:48Z,KMIA,2026-07-13,93.0,83.6
55,2026-07-10T00:13:48Z,KMIA,2026-07-14,93.9,83.8
56,2026-07-10T00:13:48Z,KMIA,2026-07-15,94.0,84.0
57,2026-07-10T00:13:48Z,KMSP,2026-07-09,81.3,67.4
58,2026-07-10T00:13:48Z,KMSP,2026-07-10,89.0,64.3
59,2026-07-10T00:13:48Z,KMSP,2026-07-11,88.6,69.2
60,2026-07-10T00:13:48Z,KMSP,2026-07-12,90.9,68.1
61,2026-07-10T00:13:48Z,KMSP,2026-07-13,94.0,70.4
62,2026-07-10T00:13:48Z,KMSP,2026-07-14,96.5,71.3
63,2026-07-10T00:13:48Z,KMSP,2026-07-15,98.2,75.6
64,2026-07-10T00:13:48Z,KMSY,2026-07-09,88.2,75.9
65,2026-07-10T00:13:48Z,KMSY,2026-07-10,90.3,75.8
66,2026-07-10T00:13:48Z,KMSY,2026-07-11,91.9,76.0
67,2026-07-10T00:13:48Z,KMSY,2026-07-12,96.0,72.8
68,2026-07-10T00:13:48Z,KMSY,2026-07-13,80.4,72.1
69,2026-07-10T00:13:48Z,KMSY,2026-07-14,77.3,71.9
70,2026-07-10T00:13:48Z,KMSY,2026-07-15,93.3,70.4
71,2026-07-10T00:13:48Z,KOKC,2026-07-09,99.2,78.3
72,2026-07-10T00:13:48Z,KOKC,2026-07-10,98.8,77.0
73,2026-07-10T00:13:48Z,KOKC,2026-07-11,103.1,73.0
74,2026-07-10T00:13:48Z,KOKC,2026-07-12,95.9,70.9
75,2026-07-10T00:13:48Z,KOKC,2026-07-13,93.2,70.9
76,2026-07-10T00:13:48Z,KOKC,2026-07-14,96.4,72.5
77,2026-07-10T00:13:48Z,KOKC,2026-07-15,92.2,73.6
78,2026-07-10T00:13:48Z,KPHL,2026-07-09,80.3,70.5
79,2026-07-10T00:13:48Z,KPHL,2026-07-10,86.9,71.6
80,2026-07-10T00:13:48Z,KPHL,2026-07-11,83.0,70.2
81,2026-07-10T00:13:48Z,KPHL,2026-07-12,88.0,66.6
82,2026-07-10T00:13:48Z,KPHL,2026-07-13,88.7,67.7
83,2026-07-10T00:13:48Z,KPHL,2026-07-14,90.6,67.5
84,2026-07-10T00:13:48Z,KPHL,2026-07-15,94.1,69.1
85,2026-07-10T00:13:48Z,KPHX,2026-07-09,111.2,92.4
86,2026-07-10T00:13:48Z,KPHX,2026-07-10,109.1,84.2
87,2026-07-10T00:13:48Z,KPHX,2026-07-11,108.1,83.8
88,2026-07-10T00:13:48Z,KPHX,2026-07-12,107.6,84.6
89,2026-07-10T00:13:48Z,KPHX,2026-07-13,106.9,89.4
90,2026-07-10T00:13:48Z,KPHX,2026-07-14,104.6,90.9
91,2026-07-10T00:13:48Z,KPHX,2026-07-15,108.9,92.1
92,2026-07-10T00:13:48Z,KSAT,2026-07-09,95.4,72.7
93,2026-07-10T00:13:48Z,KSAT,2026-07-10,92.4,71.5
94,2026-07-10T00:13:48Z,KSAT,2026-07-11,93.7,71.5
95,2026-07-10T00:13:48Z,KSAT,2026-07-12,94.8,74.8
96,2026-07-10T00:13:48Z,KSAT,2026-07-13,91.0,76.1
97,2026-07-10T00:13:48Z,KSAT,2026-07-14,79.2,71.9
98,2026-07-10T00:13:48Z,KSAT,2026-07-15,75.6,71.1
106,2026-07-10T00:13:48Z,KSEA,2026-07-09,76.0,53.8
107,2026-07-10T00:13:48Z,KSEA,2026-07-10,68.0,55.7
108,2026-07-10T00:13:48Z,KSEA,2026-07-11,76.4,53.7
109,2026-07-10T00:13:48Z,KSEA,2026-07-12,78.9,51.0
110,2026-07-10T00:13:48Z,KSEA,2026-07-13,82.7,51.4
111,2026-07-10T00:13:48Z,KSEA,2026-07-14,86.9,54.8
112,2026-07-10T00:13:48Z,KSEA,2026-07-15,76.3,55.3
99,2026-07-10T00:13:48Z,KSFO,2026-07-09,68.7,53.1
100,2026-07-10T00:13:48Z,KSFO,2026-07-10,65.5,51.5
101,2026-07-10T00:13:48Z,KSFO,2026-07-11,72.6,52.5
102,2026-07-10T00:13:48Z,KSFO,2026-07-12,76.1,58.4
103,2026-07-10T00:13:48Z,KSFO,2026-07-13,76.1,60.2
104,2026-07-10T00:13:48Z,KSFO,2026-07-14,74.3,59.0
105,2026-07-10T00:13:48Z,KSFO,2026-07-15,72.6,58.8
1,2026-07-10T04:35:49Z,KATL,2026-07-10,91.2,71.9
2,2026-07-10T04:35:49Z,KATL,2026-07-11,91.2,75.7
3,2026-07-10T04:35:49Z,KATL,2026-07-12,95.4,74.4
4,2026-07-10T04:35:49Z,KATL,2026-07-13,81.4,71.5
5,2026-07-10T04:35:49Z,KATL,2026-07-14,81.0,68.8
6,2026-07-10T04:35:49Z,KATL,2026-07-15,90.7,71.8
7,2026-07-10T04:35:49Z,KATL,2026-07-16,93.6,76.1
8,2026-07-10T04:35:49Z,KAUS,2026-07-09,96.3,75.9
9,2026-07-10T04:35:49Z,KAUS,2026-07-10,90.2,75.8
10,2026-07-10T04:35:49Z,KAUS,2026-07-11,91.8,76.0
11,2026-07-10T04:35:49Z,KAUS,2026-07-12,101.5,73.6
12,2026-07-10T04:35:49Z,KAUS,2026-07-13,86.0,73.4
13,2026-07-10T04:35:49Z,KAUS,2026-07-14,74.5,72.0
14,2026-07-10T04:35:49Z,KAUS,2026-07-15,77.9,70.2
15,2026-07-10T04:35:49Z,KBOS,2026-07-10,88.1,71.2
16,2026-07-10T04:35:49Z,KBOS,2026-07-11,75.6,66.4
17,2026-07-10T04:35:49Z,KBOS,2026-07-12,70.9,61.4
18,2026-07-10T04:35:49Z,KBOS,2026-07-13,87.1,61.4
19,2026-07-10T04:35:49Z,KBOS,2026-07-14,92.5,66.9
20,2026-07-10T04:35:49Z,KBOS,2026-07-15,87.7,72.3
21,2026-07-10T04:35:49Z,KBOS,2026-07-16,86.8,70.9
29,2026-07-10T04:35:49Z,KDEN,2026-07-09,89.5,58.9
30,2026-07-10T04:35:49Z,KDEN,2026-07-10,89.9,57.3
31,2026-07-10T04:35:49Z,KDEN,2026-07-11,95.9,63.0
32,2026-07-10T04:35:49Z,KDEN,2026-07-12,97.3,68.3
33,2026-07-10T04:35:49Z,KDEN,2026-07-13,97.6,70.1
34,2026-07-10T04:35:49Z,KDEN,2026-07-14,95.8,67.0
35,2026-07-10T04:35:49Z,KDEN,2026-07-15,98.3,67.4
22,2026-07-10T04:35:49Z,KDFW,2026-07-09,100.9,82.5
23,2026-07-10T04:35:49Z,KDFW,2026-07-10,97.3,79.3
24,2026-07-10T04:35:49Z,KDFW,2026-07-11,95.7,78.2
25,2026-07-10T04:35:49Z,KDFW,2026-07-12,97.1,80.3
26,2026-07-10T04:35:49Z,KDFW,2026-07-13,95.4,77.6
27,2026-07-10T04:35:49Z,KDFW,2026-07-14,89.7,76.9
28,2026-07-10T04:35:49Z,KDFW,2026-07-15,82.7,76.7
36,2026-07-10T04:35:49Z,KIAH,2026-07-09,97.4,77.5
37,2026-07-10T04:35:49Z,KIAH,2026-07-10,94.0,78.5
38,2026-07-10T04:35:49Z,KIAH,2026-07-11,87.5,75.6
39,2026-07-10T04:35:49Z,KIAH,2026-07-12,90.3,81.4
40,2026-07-10T04:35:49Z,KIAH,2026-07-13,81.6,73.7
41,2026-07-10T04:35:49Z,KIAH,2026-07-14,77.1,72.4
42,2026-07-10T04:35:49Z,KIAH,2026-07-15,86.7,71.3
43,2026-07-10T04:35:49Z,KLAS,2026-07-09,110.4,83.6
44,2026-07-10T04:35:49Z,KLAS,2026-07-10,111.5,77.7
45,2026-07-10T04:35:49Z,KLAS,2026-07-11,110.0,76.1
46,2026-07-10T04:35:49Z,KLAS,2026-07-12,108.6,89.7
47,2026-07-10T04:35:49Z,KLAS,2026-07-13,108.9,87.3
48,2026-07-10T04:35:49Z,KLAS,2026-07-14,108.6,90.4
49,2026-07-10T04:35:49Z,KLAS,2026-07-15,108.8,89.5
50,2026-07-10T04:35:49Z,KMIA,2026-07-10,91.2,79.2
51,2026-07-10T04:35:49Z,KMIA,2026-07-11,87.4,71.6
52,2026-07-10T04:35:49Z,KMIA,2026-07-12,93.7,84.7
53,2026-07-10T04:35:49Z,KMIA,2026-07-13,93.0,83.6
54,2026-07-10T04:35:49Z,KMIA,2026-07-14,93.9,83.8
55,2026-07-10T04:35:49Z,KMIA,2026-07-15,94.0,84.0
56,2026-07-10T04:35:49Z,KMIA,2026-07-16,97.3,79.7
57,2026-07-10T04:35:49Z,KMSP,2026-07-09,81.3,67.4
58,2026-07-10T04:35:49Z,KMSP,2026-07-10,88.2,64.1
59,2026-07-10T04:35:49Z,KMSP,2026-07-11,92.9,67.8
60,2026-07-10T04:35:49Z,KMSP,2026-07-12,90.9,68.1
61,2026-07-10T04:35:49Z,KMSP,2026-07-13,94.0,70.4
62,2026-07-10T04:35:49Z,KMSP,2026-07-14,96.5,71.3
63,2026-07-10T04:35:49Z,KMSP,2026-07-15,98.2,75.6
64,2026-07-10T04:35:49Z,KMSY,2026-07-09,88.2,75.9
65,2026-07-10T04:35:49Z,KMSY,2026-07-10,91.0,75.9
66,2026-07-10T04:35:49Z,KMSY,2026-07-11,91.6,75.9
67,2026-07-10T04:35:49Z,KMSY,2026-07-12,96.0,72.8
68,2026-07-10T04:35:49Z,KMSY,2026-07-13,80.4,72.1
69,2026-07-10T04:35:49Z,KMSY,2026-07-14,77.3,71.9
70,2026-07-10T04:35:49Z,KMSY,2026-07-15,93.3,70.4
71,2026-07-10T04:35:49Z,KNYC,2026-07-10,88.4,71.9
72,2026-07-10T04:35:49Z,KNYC,2026-07-11,78.1,68.1
73,2026-07-10T04:35:49Z,KNYC,2026-07-12,86.9,69.1
74,2026-07-10T04:35:49Z,KNYC,2026-07-13,87.5,69.5
75,2026-07-10T04:35:49Z,KNYC,2026-07-14,93.9,70.9
76,2026-07-10T04:35:49Z,KNYC,2026-07-15,96.3,73.8
77,2026-07-10T04:35:49Z,KNYC,2026-07-16,95.3,75.4
78,2026-07-10T04:35:49Z,KOKC,2026-07-09,98.9,78.3
79,2026-07-10T04:35:49Z,KOKC,2026-07-10,99.3,76.8
80,2026-07-10T04:35:49Z,KOKC,2026-07-11,98.6,73.0
81,2026-07-10T04:35:49Z,KOKC,2026-07-12,95.9,70.9
82,2026-07-10T04:35:49Z,KOKC,2026-07-13,93.2,70.9
83,2026-07-10T04:35:49Z,KOKC,2026-07-14,96.4,72.5
84,2026-07-10T04:35:49Z,KOKC,2026-07-15,92.2,73.6
85,2026-07-10T04:35:49Z,KPHX,2026-07-09,112.0,92.4
86,2026-07-10T04:35:49Z,KPHX,2026-07-10,109.9,86.5
87,2026-07-10T04:35:49Z,KPHX,2026-07-11,107.2,83.5
88,2026-07-10T04:35:49Z,KPHX,2026-07-12,107.6,84.6
89,2026-07-10T04:35:49Z,KPHX,2026-07-13,106.9,89.4
90,2026-07-10T04:35:49Z,KPHX,2026-07-14,104.6,90.9
91,2026-07-10T04:35:49Z,KPHX,2026-07-15,108.9,92.1
92,2026-07-10T04:35:49Z,KSAT,2026-07-09,95.4,72.7
93,2026-07-10T04:35:49Z,KSAT,2026-07-10,89.9,71.2
94,2026-07-10T04:35:49Z,KSAT,2026-07-11,86.4,72.5
95,2026-07-10T04:35:49Z,KSAT,2026-07-12,94.8,74.8
96,2026-07-10T04:35:49Z,KSAT,2026-07-13,91.0,76.1
97,2026-07-10T04:35:49Z,KSAT,2026-07-14,79.2,71.9
98,2026-07-10T04:35:49Z,KSAT,2026-07-15,75.6,71.1
106,2026-07-10T04:35:49Z,KSEA,2026-07-09,77.7,53.8
107,2026-07-10T04:35:49Z,KSEA,2026-07-10,71.6,55.6
108,2026-07-10T04:35:49Z,KSEA,2026-07-11,74.8,51.5
109,2026-07-10T04:35:49Z,KSEA,2026-07-12,78.9,51.0
110,2026-07-10T04:35:49Z,KSEA,2026-07-13,82.7,51.4
111,2026-07-10T04:35:49Z,KSEA,2026-07-14,86.9,54.8
112,2026-07-10T04:35:49Z,KSEA,2026-07-15,76.3,55.3
99,2026-07-10T04:35:49Z,KSFO,2026-07-09,68.7,53.1
100,2026-07-10T04:35:49Z,KSFO,2026-07-10,66.7,51.4
101,2026-07-10T04:35:49Z,KSFO,2026-07-11,73.7,51.9
102,2026-07-10T04:35:49Z,KSFO,2026-07-12,76.1,58.4
103,2026-07-10T04:35:49Z,KSFO,2026-07-13,76.1,60.2
104,2026-07-10T04:35:49Z,KSFO,2026-07-14,74.3,59.0
105,2026-07-10T04:35:49Z,KSFO,2026-07-15,72.6,58.8
1,2026-07-10T08:01:31Z,KATL,2026-07-10,92.3,71.9
2,2026-07-10T08:01:31Z,KATL,2026-07-11,91.3,73.8
3,2026-07-10T08:01:31Z,KATL,2026-07-12,93.8,72.6
4,2026-07-10T08:01:31Z,KATL,2026-07-13,81.4,71.7
5,2026-07-10T08:01:31Z,KATL,2026-07-14,87.9,70.6
6,2026-07-10T08:01:31Z,KATL,2026-07-15,92.0,72.9
7,2026-07-10T08:01:31Z,KATL,2026-07-16,99.6,76.6
8,2026-07-10T08:01:31Z,KAUS,2026-07-10,91.8,75.8
9,2026-07-10T08:01:31Z,KAUS,2026-07-11,91.8,73.9
10,2026-07-10T08:01:31Z,KAUS,2026-07-12,95.5,70.7
11,2026-07-10T08:01:31Z,KAUS,2026-07-13,100.0,73.9
12,2026-07-10T08:01:31Z,KAUS,2026-07-14,86.5,73.6
13,2026-07-10T08:01:31Z,KAUS,2026-07-15,98.6,72.9
14,2026-07-10T08:01:31Z,KAUS,2026-07-16,99.7,72.7
15,2026-07-10T08:01:31Z,KBOS,2026-07-10,89.6,71.5
16,2026-07-10T08:01:31Z,KBOS,2026-07-11,75.6,66.4
17,2026-07-10T08:01:31Z,KBOS,2026-07-12,70.9,63.7
18,2026-07-10T08:01:31Z,KBOS,2026-07-13,85.8,61.2
19,2026-07-10T08:01:31Z,KBOS,2026-07-14,93.8,66.9
20,2026-07-10T08:01:31Z,KBOS,2026-07-15,89.3,74.5
21,2026-07-10T08:01:31Z,KBOS,2026-07-16,85.9,71.3
29,2026-07-10T08:01:31Z,KDEN,2026-07-10,89.5,55.2
30,2026-07-10T08:01:31Z,KDEN,2026-07-11,96.8,64.5
31,2026-07-10T08:01:31Z,KDEN,2026-07-12,95.1,68.3
32,2026-07-10T08:01:31Z,KDEN,2026-07-13,96.5,68.8
33,2026-07-10T08:01:31Z,KDEN,2026-07-14,95.1,68.5
34,2026-07-10T08:01:31Z,KDEN,2026-07-15,94.9,65.6
35,2026-07-10T08:01:31Z,KDEN,2026-07-16,94.5,62.7
22,2026-07-10T08:01:31Z,KDFW,2026-07-10,97.7,80.3
23,2026-07-10T08:01:31Z,KDFW,2026-07-11,95.0,79.0
24,2026-07-10T08:01:31Z,KDFW,2026-07-12,101.4,80.9
25,2026-07-10T08:01:31Z,KDFW,2026-07-13,87.5,76.9
26,2026-07-10T08:01:31Z,KDFW,2026-07-14,81.8,73.3
27,2026-07-10T08:01:31Z,KDFW,2026-07-15,88.0,73.0
28,2026-07-10T08:01:31Z,KDFW,2026-07-16,95.9,76.8
36,2026-07-10T08:01:31Z,KIAH,2026-07-10,94.4,77.2
37,2026-07-10T08:01:31Z,KIAH,2026-07-11,87.2,76.2
38,2026-07-10T08:01:31Z,KIAH,2026-07-12,98.5,80.2
39,2026-07-10T08:01:31Z,KIAH,2026-07-13,94.9,78.6
40,2026-07-10T08:01:31Z,KIAH,2026-07-14,83.1,75.9
41,2026-07-10T08:01:31Z,KIAH,2026-07-15,97.6,75.7
42,2026-07-10T08:01:31Z,KIAH,2026-07-16,98.1,79.8
43,2026-07-10T08:01:31Z,KLAS,2026-07-10,111.6,77.9
44,2026-07-10T08:01:31Z,KLAS,2026-07-11,110.2,76.7
45,2026-07-10T08:01:31Z,KLAS,2026-07-12,108.0,89.3
46,2026-07-10T08:01:31Z,KLAS,2026-07-13,104.1,86.8
47,2026-07-10T08:01:31Z,KLAS,2026-07-14,104.4,84.3
48,2026-07-10T08:01:31Z,KLAS,2026-07-15,107.3,91.0
49,2026-07-10T08:01:31Z,KLAS,2026-07-16,106.8,90.7
50,2026-07-10T08:01:31Z,KMIA,2026-07-10,87.5,76.0
51,2026-07-10T08:01:31Z,KMIA,2026-07-11,83.6,70.9
52,2026-07-10T08:01:31Z,KMIA,2026-07-12,95.1,76.6
53,2026-07-10T08:01:31Z,KMIA,2026-07-13,94.1,84.5
54,2026-07-10T08:01:31Z,KMIA,2026-07-14,95.0,84.3
55,2026-07-10T08:01:31Z,KMIA,2026-07-15,93.9,85.3
56,2026-07-10T08:01:31Z,KMIA,2026-07-16,91.4,83.8
57,2026-07-10T08:01:31Z,KMSP,2026-07-10,87.8,63.4
58,2026-07-10T08:01:31Z,KMSP,2026-07-11,92.2,67.2
59,2026-07-10T08:01:31Z,KMSP,2026-07-12,93.3,70.8
60,2026-07-10T08:01:31Z,KMSP,2026-07-13,95.6,71.5
61,2026-07-10T08:01:31Z,KMSP,2026-07-14,97.8,70.6
62,2026-07-10T08:01:31Z,KMSP,2026-07-15,94.2,72.8
63,2026-07-10T08:01:31Z,KMSP,2026-07-16,94.2,74.6
64,2026-07-10T08:01:31Z,KMSY,2026-07-10,92.0,76.0
65,2026-07-10T08:01:31Z,KMSY,2026-07-11,89.8,75.5
66,2026-07-10T08:01:31Z,KMSY,2026-07-12,98.2,73.7
67,2026-07-10T08:01:31Z,KMSY,2026-07-13,77.3,71.4
68,2026-07-10T08:01:31Z,KMSY,2026-07-14,77.7,71.4
69,2026-07-10T08:01:31Z,KMSY,2026-07-15,92.0,72.9
70,2026-07-10T08:01:31Z,KMSY,2026-07-16,93.5,74.4
71,2026-07-10T08:01:31Z,KNYC,2026-07-10,88.7,72.6
72,2026-07-10T08:01:31Z,KNYC,2026-07-11,77.7,68.7
73,2026-07-10T08:01:31Z,KNYC,2026-07-12,88.2,70.0
74,2026-07-10T08:01:31Z,KNYC,2026-07-13,87.6,69.6
75,2026-07-10T08:01:31Z,KNYC,2026-07-14,100.1,74.5
76,2026-07-10T08:01:31Z,KNYC,2026-07-15,98.9,78.8
77,2026-07-10T08:01:31Z,KNYC,2026-07-16,98.0,76.8
78,2026-07-10T08:01:31Z,KOKC,2026-07-10,99.4,76.3
79,2026-07-10T08:01:31Z,KOKC,2026-07-11,99.5,78.0
80,2026-07-10T08:01:31Z,KOKC,2026-07-12,97.9,70.2
81,2026-07-10T08:01:31Z,KOKC,2026-07-13,91.8,70.5
82,2026-07-10T08:01:31Z,KOKC,2026-07-14,89.2,70.5
83,2026-07-10T08:01:31Z,KOKC,2026-07-15,88.9,67.6
84,2026-07-10T08:01:31Z,KOKC,2026-07-16,97.7,71.5
85,2026-07-10T08:01:31Z,KPHL,2026-07-10,86.1,72.4
86,2026-07-10T08:01:31Z,KPHL,2026-07-11,83.5,70.3
87,2026-07-10T08:01:31Z,KPHL,2026-07-12,89.8,68.4
88,2026-07-10T08:01:31Z,KPHL,2026-07-13,89.6,68.2
89,2026-07-10T08:01:31Z,KPHL,2026-07-14,95.0,71.1
90,2026-07-10T08:01:31Z,KPHL,2026-07-15,98.5,78.5
91,2026-07-10T08:01:31Z,KPHL,2026-07-16,98.5,79.6
92,2026-07-10T08:01:31Z,KPHX,2026-07-10,110.6,87.5
93,2026-07-10T08:01:31Z,KPHX,2026-07-11,106.4,84.4
94,2026-07-10T08:01:31Z,KPHX,2026-07-12,106.9,86.7
95,2026-07-10T08:01:31Z,KPHX,2026-07-13,103.6,88.2
96,2026-07-10T08:01:31Z,KPHX,2026-07-14,106.7,87.6
97,2026-07-10T08:01:31Z,KPHX,2026-07-15,105.0,89.4
98,2026-07-10T08:01:31Z,KPHX,2026-07-16,102.7,86.8
99,2026-07-10T08:01:31Z,KSAT,2026-07-10,89.6,70.1
100,2026-07-10T08:01:31Z,KSAT,2026-07-11,88.9,75.0
101,2026-07-10T08:01:31Z,KSAT,2026-07-12,97.0,74.1
102,2026-07-10T08:01:31Z,KSAT,2026-07-13,98.2,75.9
103,2026-07-10T08:01:31Z,KSAT,2026-07-14,99.1,76.3
104,2026-07-10T08:01:31Z,KSAT,2026-07-15,98.1,75.3
105,2026-07-10T08:01:31Z,KSAT,2026-07-16,99.5,75.0
113,2026-07-10T08:01:31Z,KSEA,2026-07-10,74.4,55.9
114,2026-07-10T08:01:31Z,KSEA,2026-07-11,68.8,54.5
115,2026-07-10T08:01:31Z,KSEA,2026-07-12,79.1,51.4
116,2026-07-10T08:01:31Z,KSEA,2026-07-13,80.6,51.4
117,2026-07-10T08:01:31Z,KSEA,2026-07-14,89.0,55.7
118,2026-07-10T08:01:31Z,KSEA,2026-07-15,81.7,53.2
119,2026-07-10T08:01:31Z,KSEA,2026-07-16,76.2,52.3
106,2026-07-10T08:01:31Z,KSFO,2026-07-10,65.8,51.6
107,2026-07-10T08:01:31Z,KSFO,2026-07-11,72.5,50.8
108,2026-07-10T08:01:31Z,KSFO,2026-07-12,73.9,58.6
109,2026-07-10T08:01:31Z,KSFO,2026-07-13,71.7,58.2
110,2026-07-10T08:01:31Z,KSFO,2026-07-14,74.3,57.7
111,2026-07-10T08:01:31Z,KSFO,2026-07-15,70.7,57.3
112,2026-07-10T08:01:31Z,KSFO,2026-07-16,68.5,55.7
1,2026-07-10T11:14:06Z,KATL,2026-07-10,93.3,72.3
2,2026-07-10T11:14:06Z,KATL,2026-07-11,90.4,76.6
3,2026-07-10T11:14:06Z,KATL,2026-07-12,93.8,72.6
4,2026-07-10T11:14:06Z,KATL,2026-07-13,81.4,71.7
5,2026-07-10T11:14:06Z,KATL,2026-07-14,87.9,70.6
6,2026-07-10T11:14:06Z,KATL,2026-07-15,92.0,72.9
7,2026-07-10T11:14:06Z,KATL,2026-07-16,99.6,76.6
8,2026-07-10T11:14:06Z,KAUS,2026-07-10,90.9,74.8
9,2026-07-10T11:14:06Z,KAUS,2026-07-11,90.2,76.1
10,2026-07-10T11:14:06Z,KAUS,2026-07-12,95.5,70.7
11,2026-07-10T11:14:06Z,KAUS,2026-07-13,100.0,73.9
12,2026-07-10T11:14:06Z,KAUS,2026-07-14,86.5,73.6
13,2026-07-10T11:14:06Z,KAUS,2026-07-15,98.6,72.9
14,2026-07-10T11:14:06Z,KAUS,2026-07-16,99.7,72.7
15,2026-07-10T11:14:06Z,KBOS,2026-07-10,89.5,71.3
16,2026-07-10T11:14:06Z,KBOS,2026-07-11,75.1,66.1
17,2026-07-10T11:14:06Z,KBOS,2026-07-12,70.9,63.7
18,2026-07-10T11:14:06Z,KBOS,2026-07-13,85.8,61.2
19,2026-07-10T11:14:06Z,KBOS,2026-07-14,93.8,66.9
20,2026-07-10T11:14:06Z,KBOS,2026-07-15,89.3,74.5
21,2026-07-10T11:14:06Z,KBOS,2026-07-16,85.9,71.3
113,2026-07-10T11:14:06Z,KDCA,2026-07-10,90.7,72.3
114,2026-07-10T11:14:06Z,KDCA,2026-07-11,91.3,72.3
115,2026-07-10T11:14:06Z,KDCA,2026-07-12,85.2,66.5
116,2026-07-10T11:14:06Z,KDCA,2026-07-13,86.8,67.6
117,2026-07-10T11:14:06Z,KDCA,2026-07-14,93.3,66.1
118,2026-07-10T11:14:06Z,KDCA,2026-07-15,98.3,75.3
