id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
26,2026-06-04T00:12:22Z,KDEN,2026-06-03,low,30,57.14,0.4,56.69,57.15,57.6,56.3,58.1
27,2026-06-04T00:12:22Z,KDEN,2026-06-04,high,30,87.58,1.4,85.78,87.9,88.71,82.6,89.5
28,2026-06-04T00:12:22Z,KDEN,2026-06-04,low,30,57.11,1.0,55.99,57.05,58.13,54.7,59.4
29,2026-06-04T00:12:22Z,KDEN,2026-06-05,high,30,87.24,2.18,83.98,87.4,89.71,81.9,90.2
30,2026-06-04T00:12:22Z,KDEN,2026-06-05,low,30,60.74,0.76,59.79,60.55,61.92,59.2,62.1
19,2026-06-04T00:12:22Z,KDFW,2026-06-03,high,30,92.02,1.24,90.69,92.15,93.61,88.8,94.4
20,2026-06-04T00:12:22Z,KDFW,2026-06-03,low,30,72.07,0.39,71.6,72.1,72.44,71.4,73.1
21,2026-06-04T00:12:22Z,KDFW,2026-06-04,high,30,90.07,2.04,88.28,89.95,91.93,84.7,95.5
22,2026-06-04T00:12:22Z,KDFW,2026-06-04,low,30,74.47,0.83,73.4,74.5,75.5,72.1,75.8
23,2026-06-04T00:12:22Z,KDFW,2026-06-05,high,30,88.29,2.84,85.88,88.2,91.71,79.8,92.8
24,2026-06-04T00:12:22Z,KDFW,2026-06-05,low,30,75.04,0.75,73.99,75.0,76.02,73.7,76.4
31,2026-06-04T00:12:22Z,KIAH,2026-06-03,high,30,86.6,2.73,83.36,86.65,90.3,81.3,91.6
32,2026-06-04T00:12:22Z,KIAH,2026-06-03,low,30,72.42,0.54,71.59,72.4,73.2,71.3,73.2
33,2026-06-04T00:12:22Z,KIAH,2026-06-04,high,30,88.18,1.13,86.5,88.4,89.62,86.2,90.4
34,2026-06-04T00:12:22Z,KIAH,2026-06-04,low,30,74.01,0.89,73.09,74.0,75.1,72.3,75.9
35,2026-06-04T00:12:22Z,KIAH,2026-06-05,high,30,89.76,2.26,86.88,89.75,92.92,84.4,94.8
36,2026-06-04T00:12:22Z,KIAH,2026-06-05,low,30,74.53,1.34,72.77,74.8,75.83,70.7,76.6
37,2026-06-04T00:12:22Z,KLAX,2026-06-03,high,30,71.21,0.42,70.78,71.2,71.71,70.3,71.9
38,2026-06-04T00:12:22Z,KLAX,2026-06-03,low,30,59.34,0.24,59.1,59.3,59.61,58.9,60.0
39,2026-06-04T00:12:22Z,KLAX,2026-06-04,high,30,75.77,1.1,74.5,75.4,77.62,74.2,78.5
40,2026-06-04T00:12:22Z,KLAX,2026-06-04,low,30,64.16,0.57,63.69,63.9,64.69,63.5,65.6
41,2026-06-04T00:12:22Z,KLAX,2026-06-05,high,30,76.21,1.65,74.5,75.9,78.44,71.9,79.7
42,2026-06-04T00:12:22Z,KLAX,2026-06-05,low,30,64.9,1.09,63.7,64.65,66.4,62.8,67.3
43,2026-06-04T00:12:22Z,KMIA,2026-06-03,high,30,82.26,0.7,81.4,82.15,83.11,81.2,83.9
44,2026-06-04T00:12:22Z,KMIA,2026-06-03,low,30,77.55,0.91,76.27,77.75,78.71,75.6,78.9
45,2026-06-04T00:12:22Z,KMIA,2026-06-04,high,30,80.28,1.13,78.89,80.45,81.61,78.4,83.1
46,2026-06-04T00:12:22Z,KMIA,2026-06-04,low,30,77.04,0.93,75.79,77.25,78.1,74.8,78.3
47,2026-06-04T00:12:22Z,KMIA,2026-06-05,high,30,82.03,1.16,80.38,81.9,83.61,80.0,84.1
48,2026-06-04T00:12:22Z,KMIA,2026-06-05,low,30,76.48,1.12,74.58,76.7,77.61,74.2,78.6
49,2026-06-04T00:12:22Z,KMSY,2026-06-03,high,30,82.12,0.92,80.89,81.85,83.14,80.0,84.1
50,2026-06-04T00:12:22Z,KMSY,2026-06-03,low,30,72.07,0.61,71.2,72.25,72.73,70.7,73.2
51,2026-06-04T00:12:22Z,KMSY,2026-06-04,high,30,81.68,1.7,79.1,81.7,83.82,78.6,84.5
52,2026-06-04T00:12:22Z,KMSY,2026-06-04,low,30,72.31,1.03,70.99,72.55,73.41,70.0,74.0
53,2026-06-04T00:12:22Z,KMSY,2026-06-05,high,30,81.7,2.05,79.48,81.7,84.16,77.5,86.1
54,2026-06-04T00:12:22Z,KMSY,2026-06-05,low,30,71.81,1.44,69.67,72.1,73.51,69.2,74.0
55,2026-06-04T00:12:22Z,KNYC,2026-06-03,high,30,83.55,0.57,82.89,83.4,84.23,82.5,84.8
56,2026-06-04T00:12:22Z,KNYC,2026-06-03,low,30,62.16,0.23,61.99,62.1,62.51,61.7,62.6
57,2026-06-04T00:12:22Z,KNYC,2026-06-04,high,30,85.34,1.48,83.37,85.6,87.01,80.9,87.3
58,2026-06-04T00:12:22Z,KNYC,2026-06-04,low,30,64.14,0.38,63.69,64.2,64.51,63.3,65.2
59,2026-06-04T00:12:22Z,KNYC,2026-06-05,high,30,87.38,1.64,85.67,87.4,89.1,83.2,90.4
60,2026-06-04T00:12:22Z,KNYC,2026-06-05,low,30,67.85,0.91,66.69,68.0,68.94,66.3,69.7
61,2026-06-04T00:12:22Z,KOKC,2026-06-03,high,30,84.31,3.0,81.03,85.05,87.5,77.2,87.9
62,2026-06-04T00:12:22Z,KOKC,2026-06-03,low,30,68.47,0.43,68.18,68.5,68.92,66.9,69.3
63,2026-06-04T00:12:22Z,KOKC,2026-06-04,high,30,87.56,1.54,85.9,87.4,89.53,84.9,91.1
64,2026-06-04T00:12:22Z,KOKC,2026-06-04,low,30,68.55,0.87,67.69,68.3,69.53,67.2,71.2
65,2026-06-04T00:12:22Z,KOKC,2026-06-05,high,30,89.06,2.9,85.21,89.3,92.95,83.5,94.0
66,2026-06-04T00:12:22Z,KOKC,2026-06-05,low,30,71.29,1.0,70.16,71.2,72.62,69.5,73.4
67,2026-06-04T00:12:22Z,KPHX,2026-06-03,high,30,103.59,0.77,102.49,103.8,104.41,101.4,104.6
68,2026-06-04T00:12:22Z,KPHX,2026-06-03,low,30,79.64,0.51,79.1,79.8,80.22,78.6,80.5
69,2026-06-04T00:12:22Z,KPHX,2026-06-04,high,30,103.37,2.04,100.76,104.0,105.6,97.8,105.7
70,2026-06-04T00:12:22Z,KPHX,2026-06-04,low,30,81.46,0.92,80.48,81.55,82.7,79.7,83.6
71,2026-06-04T00:12:22Z,KPHX,2026-06-05,high,30,104.81,2.39,101.94,105.45,106.82,98.4,108.6
72,2026-06-04T00:12:22Z,KPHX,2026-06-05,low,30,82.74,1.09,81.5,82.55,84.01,80.0,85.2
73,2026-06-04T00:12:22Z,KSAT,2026-06-03,high,30,87.66,1.1,86.45,87.75,88.9,84.8,89.7
74,2026-06-04T00:12:22Z,KSAT,2026-06-03,low,30,70.88,0.37,70.4,70.9,71.31,69.7,71.7
75,2026-06-04T00:12:22Z,KSAT,2026-06-04,high,30,87.12,1.47,85.28,87.0,88.8,83.7,89.9
76,2026-06-04T00:12:22Z,KSAT,2026-06-04,low,30,71.3,0.43,70.89,71.3,71.8,70.0,72.1
77,2026-06-04T00:12:22Z,KSAT,2026-06-05,high,30,86.45,2.09,84.36,86.35,88.51,81.0,91.5
78,2026-06-04T00:12:22Z,KSAT,2026-06-05,low,30,72.47,0.59,71.77,72.6,73.12,71.1,73.7
79,2026-06-04T00:12:22Z,KSFO,2026-06-03,high,30,71.53,0.64,70.69,71.5,72.22,70.3,73.1
80,2026-06-04T00:12:22Z,KSFO,2026-06-03,low,30,52.72,0.24,52.4,52.7,52.92,52.2,53.3
81,2026-06-04T00:12:22Z,KSFO,2026-06-04,high,30,73.51,1.97,71.1,73.3,76.12,71.0,76.8
82,2026-06-04T00:12:22Z,KSFO,2026-06-04,low,30,55.69,0.56,55.1,55.5,56.61,54.9,56.9
83,2026-06-04T00:12:22Z,KSFO,2026-06-05,high,30,75.13,1.93,73.1,74.95,77.46,71.3,78.9
84,2026-06-04T00:12:22Z,KSFO,2026-06-05,low,30,56.85,1.62,54.98,56.8,59.15,54.4,60.5
1,2026-06-04T01:40:17Z,KATL,2026-06-03,high,30,78.82,1.04,77.59,78.7,80.4,76.8,80.7
2,2026-06-04T01:40:17Z,KATL,2026-06-03,low,30,59.88,0.53,59.1,59.85,60.6,58.6,60.8
3,2026-06-04T01:40:17Z,KATL,2026-06-04,high,30,85.46,1.69,83.07,85.8,87.6,82.2,88.1
4,2026-06-04T01:40:17Z,KATL,2026-06-04,low,30,59.99,0.6,59.28,60.0,60.72,58.9,61.0
5,2026-06-04T01:40:17Z,KATL,2026-06-05,high,30,86.08,2.25,83.46,85.85,88.87,81.8,92.1
6,2026-06-04T01:40:17Z,KATL,2026-06-05,low,30,63.06,1.11,61.89,62.95,64.23,59.7,64.7
7,2026-06-04T01:40:17Z,KAUS,2026-06-03,high,30,88.34,1.61,86.16,88.65,90.41,84.6,90.5
8,2026-06-04T01:40:17Z,KAUS,2026-06-03,low,30,70.22,0.42,69.67,70.3,70.6,69.0,70.7
9,2026-06-04T01:40:17Z,KAUS,2026-06-04,high,30,88.37,1.51,86.17,88.6,89.73,85.6,92.0
10,2026-06-04T01:40:17Z,KAUS,2026-06-04,low,30,71.86,0.63,70.98,71.9,72.52,70.5,73.0
11,2026-06-04T01:40:17Z,KAUS,2026-06-05,high,30,87.87,2.01,85.54,88.1,90.02,82.4,91.3
12,2026-06-04T01:40:17Z,KAUS,2026-06-05,low,30,73.08,0.66,72.3,73.1,74.01,72.0,74.4
13,2026-06-04T01:40:17Z,KBOS,2026-06-03,high,30,80.01,0.84,79.09,79.95,81.21,77.5,81.5
14,2026-06-04T01:40:17Z,KBOS,2026-06-03,low,30,55.56,0.24,55.2,55.6,55.8,55.1,56.3
15,2026-06-04T01:40:17Z,KBOS,2026-06-04,high,30,85.87,1.14,84.67,86.25,86.83,82.5,88.0
16,2026-06-04T01:40:17Z,KBOS,2026-06-04,low,30,59.21,0.79,58.39,59.2,60.21,57.6,61.4
17,2026-06-04T01:40:17Z,KBOS,2026-06-05,high,30,84.77,1.61,83.24,84.7,86.23,80.7,88.2
18,2026-06-04T01:40:17Z,KBOS,2026-06-05,low,30,63.89,1.37,61.77,64.0,65.45,61.1,66.5
91,2026-06-04T01:40:17Z,KDCA,2026-06-03,high,30,82.29,0.51,81.6,82.4,82.9,81.0,83.4
92,2026-06-04T01:40:17Z,KDCA,2026-06-03,low,30,58.04,0.4,57.59,58.05,58.41,57.3,59.1
93,2026-06-04T01:40:17Z,KDCA,2026-06-04,high,30,87.6,1.65,85.17,88.0,89.22,83.4,90.1
94,2026-06-04T01:40:17Z,KDCA,2026-06-04,low,30,60.12,0.77,59.09,60.1,60.91,58.6,61.8
95,2026-06-04T01:40:17Z,KDCA,2026-06-05,high,30,89.88,1.98,87.55,90.3,91.61,83.8,93.5
96,2026-06-04T01:40:17Z,KDCA,2026-06-05,low,30,62.68,1.24,60.99,62.7,64.1,60.0,64.8
25,2026-06-04T01:40:17Z,KDEN,2026-06-03,high,30,80.73,1.38,78.39,81.0,82.35,77.9,83.4
26,2026-06-04T01:40:17Z,KDEN,2026-06-03,low,30,57.14,0.4,56.69,57.15,57.6,56.3,58.1
27,2026-06-04T01:40:17Z,KDEN,2026-06-04,high,30,87.58,1.4,85.78,87.9,88.71,82.6,89.5
28,2026-06-04T01:40:17Z,KDEN,2026-06-04,low,30,57.11,1.0,55.99,57.05,58.13,54.7,59.4
29,2026-06-04T01:40:17Z,KDEN,2026-06-05,high,30,87.24,2.18,83.98,87.4,89.71,81.9,90.2
30,2026-06-04T01:40:17Z,KDEN,2026-06-05,low,30,60.74,0.76,59.79,60.55,61.92,59.2,62.1
19,2026-06-04T01:40:17Z,KDFW,2026-06-03,high,30,92.02,1.24,90.69,92.15,93.61,88.8,94.4
20,2026-06-04T01:40:17Z,KDFW,2026-06-03,low,30,72.07,0.39,71.6,72.1,72.44,71.4,73.1
21,2026-06-04T01:40:17Z,KDFW,2026-06-04,high,30,90.07,2.04,88.28,89.95,91.93,84.7,95.5
22,2026-06-04T01:40:17Z,KDFW,2026-06-04,low,30,74.47,0.83,73.4,74.5,75.5,72.1,75.8
23,2026-06-04T01:40:17Z,KDFW,2026-06-05,high,30,88.29,2.84,85.88,88.2,91.71,79.8,92.8
24,2026-06-04T01:40:17Z,KDFW,2026-06-05,low,30,75.04,0.75,73.99,75.0,76.02,73.7,76.4
31,2026-06-04T01:40:17Z,KIAH,2026-06-03,high,30,86.6,2.73,83.36,86.65,90.3,81.3,91.6
32,2026-06-04T01:40:17Z,KIAH,2026-06-03,low,30,72.42,0.54,71.59,72.4,73.2,71.3,73.2
33,2026-06-04T01:40:17Z,KIAH,2026-06-04,high,30,88.18,1.13,86.5,88.4,89.62,86.2,90.4
34,2026-06-04T01:40:17Z,KIAH,2026-06-04,low,30,74.01,0.89,73.09,74.0,75.1,72.3,75.9
35,2026-06-04T01:40:17Z,KIAH,2026-06-05,high,30,89.76,2.26,86.88,89.75,92.92,84.4,94.8
36,2026-06-04T01:40:17Z,KIAH,2026-06-05,low,30,74.53,1.34,72.77,74.8,75.83,70.7,76.6
37,2026-06-04T01:40:17Z,KLAX,2026-06-03,high,30,71.21,0.42,70.78,71.2,71.71,70.3,71.9
38,2026-06-04T01:40:17Z,KLAX,2026-06-03,low,30,59.34,0.24,59.1,59.3,59.61,58.9,60.0
39,2026-06-04T01:40:17Z,KLAX,2026-06-04,high,30,75.77,1.1,74.5,75.4,77.62,74.2,78.5
40,2026-06-04T01:40:17Z,KLAX,2026-06-04,low,30,64.16,0.57,63.69,63.9,64.69,63.5,65.6
41,2026-06-04T01:40:17Z,KLAX,2026-06-05,high,30,76.21,1.65,74.5,75.9,78.44,71.9,79.7
42,2026-06-04T01:40:17Z,KLAX,2026-06-05,low,30,64.9,1.09,63.7,64.65,66.4,62.8,67.3
43,2026-06-04T01:40:17Z,KMIA,2026-06-03,high,30,82.26,0.7,81.4,82.15,83.11,81.2,83.9
44,2026-06-04T01:40:17Z,KMIA,2026-06-03,low,30,77.55,0.91,76.27,77.75,78.71,75.6,78.9
45,2026-06-04T01:40:17Z,KMIA,2026-06-04,high,30,80.28,1.13,78.89,80.45,81.61,78.4,83.1
46,2026-06-04T01:40:17Z,KMIA,2026-06-04,low,30,77.04,0.93,75.79,77.25,78.1,74.8,78.3
47,2026-06-04T01:40:17Z,KMIA,2026-06-05,high,30,82.03,1.16,80.38,81.9,83.61,80.0,84.1
48,2026-06-04T01:40:17Z,KMIA,2026-06-05,low,30,76.48,1.12,74.58,76.7,77.61,74.2,78.6
49,2026-06-04T01:40:17Z,KMSP,2026-06-03,high,30,82.76,0.91,81.46,83.0,84.0,81.0,84.2
50,2026-06-04T01:40:17Z,KMSP,2026-06-03,low,30,65.51,0.33,65.0,65.55,65.9,64.9,66.2
51,2026-06-04T01:40:17Z,KMSP,2026-06-04,high,30,81.56,2.97,77.58,82.05,85.46,75.0,86.7
52,2026-06-04T01:40:17Z,KMSP,2026-06-04,low,30,67.94,0.95,66.8,67.9,68.97,66.2,70.1
53,2026-06-04T01:40:17Z,KMSP,2026-06-05,high,30,83.0,2.92,79.46,83.3,85.84,73.8,87.7
54,2026-06-04T01:40:17Z,KMSP,2026-06-05,low,30,66.56,1.44,64.86,66.35,68.42,63.6,70.3
55,2026-06-04T01:40:17Z,KNYC,2026-06-03,high,30,83.55,0.57,82.89,83.4,84.23,82.5,84.8
56,2026-06-04T01:40:17Z,KNYC,2026-06-03,low,30,62.16,0.23,61.99,62.1,62.51,61.7,62.6
57,2026-06-04T01:40:17Z,KNYC,2026-06-04,high,30,85.34,1.48,83.37,85.6,87.01,80.9,87.3
58,2026-06-04T01:40:17Z,KNYC,2026-06-04,low,30,64.14,0.38,63.69,64.2,64.51,63.3,65.2
59,2026-06-04T01:40:17Z,KNYC,2026-06-05,high,30,87.38,1.64,85.67,87.4,89.1,83.2,90.4
60,2026-06-04T01:40:17Z,KNYC,2026-06-05,low,30,67.85,0.91,66.69,68.0,68.94,66.3,69.7
61,2026-06-04T01:40:17Z,KOKC,2026-06-03,high,30,84.31,3.0,81.03,85.05,87.5,77.2,87.9
62,2026-06-04T01:40:17Z,KOKC,2026-06-03,low,30,68.47,0.43,68.18,68.5,68.92,66.9,69.3
63,2026-06-04T01:40:17Z,KOKC,2026-06-04,high,30,87.56,1.54,85.9,87.4,89.53,84.9,91.1
64,2026-06-04T01:40:17Z,KOKC,2026-06-04,low,30,68.55,0.87,67.69,68.3,69.53,67.2,71.2
65,2026-06-04T01:40:17Z,KOKC,2026-06-05,high,30,89.06,2.9,85.21,89.3,92.95,83.5,94.0
66,2026-06-04T01:40:17Z,KOKC,2026-06-05,low,30,71.29,1.0,70.16,71.2,72.62,69.5,73.4
67,2026-06-04T01:40:17Z,KPHL,2026-06-03,high,30,82.55,0.56,81.9,82.6,83.22,81.3,84.0
68,2026-06-04T01:40:17Z,KPHL,2026-06-03,low,30,56.73,0.42,56.3,56.65,57.21,55.7,57.7
69,2026-06-04T01:40:17Z,KPHL,2026-06-04,high,30,84.65,1.53,82.66,84.85,86.17,80.6,87.2
70,2026-06-04T01:40:17Z,KPHL,2026-06-04,low,30,56.48,0.6,55.7,56.45,57.31,55.2,57.6
71,2026-06-04T01:40:17Z,KPHL,2026-06-05,high,30,86.3,1.77,83.91,86.6,88.0,82.2,89.0
72,2026-06-04T01:40:17Z,KPHL,2026-06-05,low,30,60.72,1.29,58.68,60.9,62.15,58.1,62.9
73,2026-06-04T01:40:17Z,KSAT,2026-06-03,high,30,87.66,1.1,86.45,87.75,88.9,84.8,89.7
74,2026-06-04T01:40:17Z,KSAT,2026-06-03,low,30,70.88,0.37,70.4,70.9,71.31,69.7,71.7
75,2026-06-04T01:40:17Z,KSAT,2026-06-04,high,30,87.12,1.47,85.28,87.0,88.8,83.7,89.9
76,2026-06-04T01:40:17Z,KSAT,2026-06-04,low,30,71.3,0.43,70.89,71.3,71.8,70.0,72.1
77,2026-06-04T01:40:17Z,KSAT,2026-06-05,high,30,86.45,2.09,84.36,86.35,88.51,81.0,91.5
78,2026-06-04T01:40:17Z,KSAT,2026-06-05,low,30,72.47,0.59,71.77,72.6,73.12,71.1,73.7
85,2026-06-04T01:40:17Z,KSEA,2026-06-03,high,30,70.94,1.92,68.35,71.4,72.8,65.4,74.5
86,2026-06-04T01:40:17Z,KSEA,2026-06-03,low,30,56.95,0.78,56.0,56.9,57.73,55.0,58.7
87,2026-06-04T01:40:17Z,KSEA,2026-06-04,high,30,68.6,2.07,65.99,68.55,71.05,65.0,72.7
88,2026-06-04T01:40:17Z,KSEA,2026-06-04,low,30,52.55,0.73,51.69,52.5,53.51,51.3,54.1
89,2026-06-04T01:40:17Z,KSEA,2026-06-05,high,30,60.25,2.25,57.79,60.1,63.53,55.4,64.3
90,2026-06-04T01:40:17Z,KSEA,2026-06-05,low,30,47.88,0.77,46.88,47.8,48.81,46.5,49.7
79,2026-06-04T01:40:17Z,KSFO,2026-06-03,high,30,71.53,0.64,70.69,71.5,72.22,70.3,73.1
80,2026-06-04T01:40:17Z,KSFO,2026-06-03,low,30,52.72,0.24,52.4,52.7,52.92,52.2,53.3
81,2026-06-04T01:40:17Z,KSFO,2026-06-04,high,30,73.51,1.97,71.1,73.3,76.12,71.0,76.8
82,2026-06-04T01:40:17Z,KSFO,2026-06-04,low,30,55.69,0.56,55.1,55.5,56.61,54.9,56.9
83,2026-06-04T01:40:17Z,KSFO,2026-06-05,high,30,75.13,1.93,73.1,74.95,77.46,71.3,78.9
84,2026-06-04T01:40:17Z,KSFO,2026-06-05,low,30,56.85,1.62,54.98,56.8,59.15,54.4,60.5
1,2026-06-04T03:24:32Z,KATL,2026-06-03,high,30,78.82,1.04,77.59,78.7,80.4,76.8,80.7
2,2026-06-04T03:24:32Z,KATL,2026-06-03,low,30,59.88,0.53,59.1,59.85,60.6,58.6,60.8
3,2026-06-04T03:24:32Z,KATL,2026-06-04,high,30,85.46,1.69,83.07,85.8,87.6,82.2,88.1
4,2026-06-04T03:24:32Z,KATL,2026-06-04,low,30,59.99,0.6,59.28,60.0,60.72,58.9,61.0
5,2026-06-04T03:24:32Z,KATL,2026-06-05,high,30,86.08,2.25,83.46,85.85,88.87,81.8,92.1
6,2026-06-04T03:24:32Z,KATL,2026-06-05,low,30,63.06,1.11,61.89,62.95,64.23,59.7,64.7
7,2026-06-04T03:24:32Z,KAUS,2026-06-03,high,30,88.34,1.61,86.16,88.65,90.41,84.6,90.5
8,2026-06-04T03:24:32Z,KAUS,2026-06-03,low,30,70.22,0.42,69.67,70.3,70.6,69.0,70.7
9,2026-06-04T03:24:32Z,KAUS,2026-06-04,high,30,88.37,1.51,86.17,88.6,89.73,85.6,92.0
10,2026-06-04T03:24:32Z,KAUS,2026-06-04,low,30,71.86,0.63,70.98,71.9,72.52,70.5,73.0
11,2026-06-04T03:24:32Z,KAUS,2026-06-05,high,30,87.87,2.01,85.54,88.1,90.02,82.4,91.3
12,2026-06-04T03:24:32Z,KAUS,2026-06-05,low,30,73.08,0.66,72.3,73.1,74.01,72.0,74.4
13,2026-06-04T03:24:32Z,KBOS,2026-06-03,high,30,80.01,0.84,79.09,79.95,81.21,77.5,81.5
14,2026-06-04T03:24:32Z,KBOS,2026-06-03,low,30,55.56,0.24,55.2,55.6,55.8,55.1,56.3
15,2026-06-04T03:24:32Z,KBOS,2026-06-04,high,30,85.87,1.14,84.67,86.25,86.83,82.5,88.0
16,2026-06-04T03:24:32Z,KBOS,2026-06-04,low,30,59.21,0.79,58.39,59.2,60.21,57.6,61.4
17,2026-06-04T03:24:32Z,KBOS,2026-06-05,high,30,84.77,1.61,83.24,84.7,86.23,80.7,88.2
18,2026-06-04T03:24:32Z,KBOS,2026-06-05,low,30,63.89,1.37,61.77,64.0,65.45,61.1,66.5
91,2026-06-04T03:24:32Z,KDCA,2026-06-03,high,30,82.29,0.51,81.6,82.4,82.9,81.0,83.4
92,2026-06-04T03:24:32Z,KDCA,2026-06-03,low,30,58.04,0.4,57.59,58.05,58.41,57.3,59.1
93,2026-06-04T03:24:32Z,KDCA,2026-06-04,high,30,87.6,1.65,85.17,88.0,89.22,83.4,90.1
94,2026-06-04T03:24:32Z,KDCA,2026-06-04,low,30,60.12,0.77,59.09,60.1,60.91,58.6,61.8
95,2026-06-04T03:24:32Z,KDCA,2026-06-05,high,30,89.88,1.98,87.55,90.3,91.61,83.8,93.5
96,2026-06-04T03:24:32Z,KDCA,2026-06-05,low,30,62.68,1.24,60.99,62.7,64.1,60.0,64.8
25,2026-06-04T03:24:32Z,KDEN,2026-06-03,high,30,80.73,1.38,78.39,81.0,82.35,77.9,83.4
26,2026-06-04T03:24:32Z,KDEN,2026-06-03,low,30,57.14,0.4,56.69,57.15,57.6,56.3,58.1
27,2026-06-04T03:24:32Z,KDEN,2026-06-04,high,30,87.58,1.4,85.78,87.9,88.71,82.6,89.5
28,2026-06-04T03:24:32Z,KDEN,2026-06-04,low,30,57.11,1.0,55.99,57.05,58.13,54.7,59.4
29,2026-06-04T03:24:32Z,KDEN,2026-06-05,high,30,87.24,2.18,83.98,87.4,89.71,81.9,90.2
30,2026-06-04T03:24:32Z,KDEN,2026-06-05,low,30,60.74,0.76,59.79,60.55,61.92,59.2,62.1
19,2026-06-04T03:24:32Z,KDFW,2026-06-03,high,30,92.02,1.24,90.69,92.15,93.61,88.8,94.4
20,2026-06-04T03:24:32Z,KDFW,2026-06-03,low,30,72.07,0.39,71.6,72.1,72.44,71.4,73.1
21,2026-06-04T03:24:32Z,KDFW,2026-06-04,high,30,90.07,2.04,88.28,89.95,91.93,84.7,95.5
22,2026-06-04T03:24:32Z,KDFW,2026-06-04,low,30,74.47,0.83,73.4,74.5,75.5,72.1,75.8
23,2026-06-04T03:24:32Z,KDFW,2026-06-05,high,30,88.29,2.84,85.88,88.2,91.71,79.8,92.8
24,2026-06-04T03:24:32Z,KDFW,2026-06-05,low,30,75.04,0.75,73.99,75.0,76.02,73.7,76.4
31,2026-06-04T03:24:32Z,KIAH,2026-06-03,high,30,86.6,2.73,83.36,86.65,90.3,81.3,91.6
32,2026-06-04T03:24:32Z,KIAH,2026-06-03,low,30,72.42,0.54,71.59,72.4,73.2,71.3,73.2
33,2026-06-04T03:24:32Z,KIAH,2026-06-04,high,30,88.18,1.13,86.5,88.4,89.62,86.2,90.4
34,2026-06-04T03:24:32Z,KIAH,2026-06-04,low,30,74.01,0.89,73.09,74.0,75.1,72.3,75.9
35,2026-06-04T03:24:32Z,KIAH,2026-06-05,high,30,89.76,2.26,86.88,89.75,92.92,84.4,94.8
36,2026-06-04T03:24:32Z,KIAH,2026-06-05,low,30,74.53,1.34,72.77,74.8,75.83,70.7,76.6
