id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
78,2026-06-19T00:10:14Z,KPHX,2026-06-20,low,30,82.7,0.64,81.78,82.7,83.42,81.3,83.8
79,2026-06-19T00:10:14Z,KSAT,2026-06-18,high,30,98.52,1.68,96.12,98.3,100.22,95.1,101.9
80,2026-06-19T00:10:14Z,KSAT,2026-06-18,low,30,76.45,0.38,76.08,76.4,77.01,75.7,77.2
81,2026-06-19T00:10:14Z,KSAT,2026-06-19,high,30,93.74,2.49,89.98,93.7,96.64,89.7,98.8
82,2026-06-19T00:10:14Z,KSAT,2026-06-19,low,30,78.02,0.78,77.19,78.0,79.0,76.3,79.6
83,2026-06-19T00:10:14Z,KSAT,2026-06-20,high,30,90.49,4.0,87.03,91.65,94.32,77.3,97.0
84,2026-06-19T00:10:14Z,KSAT,2026-06-20,low,30,77.49,1.27,76.62,77.65,78.61,72.5,79.0
85,2026-06-19T00:10:14Z,KSFO,2026-06-18,high,30,70.8,0.67,69.89,70.85,71.51,69.4,72.3
86,2026-06-19T00:10:14Z,KSFO,2026-06-18,low,30,58.19,0.21,57.99,58.2,58.41,57.8,58.8
87,2026-06-19T00:10:14Z,KSFO,2026-06-19,high,30,70.29,0.8,69.59,70.35,71.44,68.4,72.0
88,2026-06-19T00:10:14Z,KSFO,2026-06-19,low,30,59.03,0.55,58.3,59.2,59.6,57.4,59.6
89,2026-06-19T00:10:14Z,KSFO,2026-06-20,high,30,69.83,0.85,68.9,69.6,70.81,68.6,72.3
90,2026-06-19T00:10:14Z,KSFO,2026-06-20,low,30,57.21,0.44,56.78,57.05,57.82,56.5,58.1
1,2026-06-19T01:41:28Z,KATL,2026-06-18,high,30,82.82,0.74,82.05,83.1,83.4,80.4,84.0
2,2026-06-19T01:41:28Z,KATL,2026-06-18,low,30,71.48,0.64,70.69,71.4,72.32,70.2,72.6
3,2026-06-19T01:41:28Z,KATL,2026-06-19,high,30,87.92,1.39,85.77,87.95,89.6,84.9,90.4
4,2026-06-19T01:41:28Z,KATL,2026-06-19,low,30,70.46,0.6,69.68,70.5,71.32,69.5,71.9
5,2026-06-19T01:41:28Z,KATL,2026-06-20,high,30,88.13,4.84,81.05,89.65,92.62,72.6,95.3
6,2026-06-19T01:41:28Z,KATL,2026-06-20,low,30,68.27,1.6,66.09,68.25,70.18,65.1,71.9
7,2026-06-19T01:41:28Z,KAUS,2026-06-18,high,30,97.48,1.77,94.89,97.5,99.51,94.2,100.5
8,2026-06-19T01:41:28Z,KAUS,2026-06-18,low,30,75.98,0.38,75.48,76.0,76.41,75.0,76.8
9,2026-06-19T01:41:28Z,KAUS,2026-06-19,high,30,92.07,2.28,89.69,92.25,93.8,87.2,98.3
10,2026-06-19T01:41:28Z,KAUS,2026-06-19,low,30,79.21,0.69,78.38,79.25,80.1,77.8,80.5
11,2026-06-19T01:41:28Z,KAUS,2026-06-20,high,30,91.91,4.46,84.9,93.7,96.04,80.7,97.2
12,2026-06-19T01:41:28Z,KAUS,2026-06-20,low,30,78.33,1.08,76.89,78.5,79.61,75.9,80.2
13,2026-06-19T01:41:28Z,KBOS,2026-06-18,high,30,77.58,2.05,75.13,77.6,80.4,73.6,81.2
14,2026-06-19T01:41:28Z,KBOS,2026-06-18,low,30,62.05,0.47,61.5,61.9,62.53,61.2,63.2
15,2026-06-19T01:41:28Z,KBOS,2026-06-19,high,30,80.57,1.94,78.31,80.65,82.5,75.6,84.3
16,2026-06-19T01:41:28Z,KBOS,2026-06-19,low,30,64.52,0.74,63.6,64.55,65.41,62.9,66.3
17,2026-06-19T01:41:28Z,KBOS,2026-06-20,high,30,75.77,2.07,73.29,75.95,78.31,70.8,79.0
18,2026-06-19T01:41:28Z,KBOS,2026-06-20,low,30,63.3,0.57,62.59,63.4,63.9,61.8,64.5
109,2026-06-19T01:41:28Z,KDCA,2026-06-18,high,30,88.84,1.31,86.88,88.85,90.06,85.4,91.8
110,2026-06-19T01:41:28Z,KDCA,2026-06-18,low,30,70.42,0.54,69.87,70.5,71.1,68.9,71.3
111,2026-06-19T01:41:28Z,KDCA,2026-06-19,high,30,83.48,2.01,80.66,83.55,85.92,79.6,87.1
112,2026-06-19T01:41:28Z,KDCA,2026-06-19,low,30,68.65,1.47,67.09,68.5,70.42,64.4,71.9
113,2026-06-19T01:41:28Z,KDCA,2026-06-20,high,30,82.71,2.39,79.38,82.5,85.32,78.7,87.5
114,2026-06-19T01:41:28Z,KDCA,2026-06-20,low,30,65.44,0.87,64.48,65.5,66.61,63.7,67.2
25,2026-06-19T01:41:28Z,KDEN,2026-06-18,high,30,86.48,1.97,83.7,86.9,88.92,82.0,89.5
26,2026-06-19T01:41:28Z,KDEN,2026-06-18,low,30,54.12,0.5,53.49,54.15,54.81,53.1,55.1
27,2026-06-19T01:41:28Z,KDEN,2026-06-19,high,30,83.22,3.91,76.74,83.6,87.63,74.9,89.2
28,2026-06-19T01:41:28Z,KDEN,2026-06-19,low,30,57.8,1.3,55.99,57.65,59.41,55.6,60.4
29,2026-06-19T01:41:28Z,KDEN,2026-06-20,high,30,93.8,1.93,90.77,94.25,95.83,88.1,96.7
30,2026-06-19T01:41:28Z,KDEN,2026-06-20,low,30,58.79,1.58,56.38,58.9,60.9,55.6,61.1
31,2026-06-19T01:41:28Z,KIAH,2026-06-18,high,30,95.18,0.84,94.36,95.15,96.4,93.0,96.7
32,2026-06-19T01:41:28Z,KIAH,2026-06-18,low,30,77.05,0.43,76.79,77.1,77.5,75.4,77.7
33,2026-06-19T01:41:28Z,KIAH,2026-06-19,high,30,95.73,1.22,94.62,95.75,96.92,91.9,97.8
34,2026-06-19T01:41:28Z,KIAH,2026-06-19,low,30,81.2,0.54,80.6,81.2,81.9,80.1,82.4
35,2026-06-19T01:41:28Z,KIAH,2026-06-20,high,30,93.92,2.07,90.8,93.9,96.43,90.4,97.8
36,2026-06-19T01:41:28Z,KIAH,2026-06-20,low,30,81.52,0.61,80.78,81.4,82.22,80.1,82.7
37,2026-06-19T01:41:28Z,KLAS,2026-06-18,high,30,103.12,0.86,102.14,103.2,104.31,101.1,104.7
38,2026-06-19T01:41:28Z,KLAS,2026-06-18,low,30,81.48,0.41,80.99,81.35,82.1,80.6,82.2
39,2026-06-19T01:41:28Z,KLAS,2026-06-19,high,30,99.34,1.26,97.9,99.35,101.1,96.6,101.5
40,2026-06-19T01:41:28Z,KLAS,2026-06-19,low,30,75.01,1.3,73.77,74.95,76.85,72.4,78.1
41,2026-06-19T01:41:28Z,KLAS,2026-06-20,high,30,97.07,1.26,95.69,96.85,98.24,95.1,101.1
42,2026-06-19T01:41:28Z,KLAS,2026-06-20,low,30,71.75,0.96,70.65,71.8,73.01,69.8,73.6
43,2026-06-19T01:41:28Z,KLAX,2026-06-18,high,30,68.61,0.39,68.19,68.65,69.1,68.0,69.4
44,2026-06-19T01:41:28Z,KLAX,2026-06-18,low,30,61.85,0.24,61.59,61.8,62.21,61.5,62.3
45,2026-06-19T01:41:28Z,KLAX,2026-06-19,high,30,68.25,0.61,67.39,68.25,69.01,67.0,69.2
46,2026-06-19T01:41:28Z,KLAX,2026-06-19,low,30,61.05,0.31,60.5,61.05,61.41,60.5,61.6
47,2026-06-19T01:41:28Z,KLAX,2026-06-20,high,30,66.61,1.03,65.5,66.35,68.15,65.2,69.0
48,2026-06-19T01:41:28Z,KLAX,2026-06-20,low,30,60.47,0.27,60.1,60.5,60.81,60.0,61.0
19,2026-06-19T01:41:28Z,KMDW,2026-06-18,high,30,71.13,1.47,69.28,71.0,72.9,68.6,74.0
20,2026-06-19T01:41:28Z,KMDW,2026-06-18,low,30,61.85,0.32,61.49,61.85,62.3,61.1,62.3
21,2026-06-19T01:41:28Z,KMDW,2026-06-19,high,30,73.93,1.77,71.84,74.0,76.02,68.9,77.2
22,2026-06-19T01:41:28Z,KMDW,2026-06-19,low,30,60.72,0.53,60.18,60.7,61.31,59.5,61.7
23,2026-06-19T01:41:28Z,KMDW,2026-06-20,high,30,77.62,1.45,75.08,77.75,79.34,74.5,80.4
24,2026-06-19T01:41:28Z,KMDW,2026-06-20,low,30,62.05,1.07,60.6,62.0,63.26,59.9,64.4
49,2026-06-19T01:41:28Z,KMIA,2026-06-18,high,30,90.42,0.29,90.09,90.4,90.71,89.8,91.1
50,2026-06-19T01:41:28Z,KMIA,2026-06-18,low,30,83.39,0.33,83.29,83.4,83.6,81.8,83.8
51,2026-06-19T01:41:28Z,KMIA,2026-06-19,high,30,88.75,0.69,87.79,88.8,89.61,87.2,89.8
52,2026-06-19T01:41:28Z,KMIA,2026-06-19,low,30,83.36,0.35,82.98,83.35,83.71,82.6,84.2
53,2026-06-19T01:41:28Z,KMIA,2026-06-20,high,30,89.19,0.97,88.1,89.25,90.31,86.6,90.8
54,2026-06-19T01:41:28Z,KMIA,2026-06-20,low,30,82.42,0.98,81.56,82.7,83.1,78.5,83.2
55,2026-06-19T01:41:28Z,KMSP,2026-06-18,high,30,70.61,0.96,69.69,70.6,71.62,68.0,73.0
56,2026-06-19T01:41:28Z,KMSP,2026-06-18,low,30,54.33,0.48,53.79,54.4,54.81,53.4,55.5
57,2026-06-19T01:41:28Z,KMSP,2026-06-19,high,30,74.44,1.8,71.87,74.6,76.25,70.9,78.1
58,2026-06-19T01:41:28Z,KMSP,2026-06-19,low,30,54.88,0.82,53.89,54.8,55.91,53.1,56.9
59,2026-06-19T01:41:28Z,KMSP,2026-06-20,high,30,75.58,2.55,71.83,76.0,78.33,70.1,80.7
60,2026-06-19T01:41:28Z,KMSP,2026-06-20,low,30,56.24,1.07,54.66,56.3,57.6,53.7,58.0
61,2026-06-19T01:41:28Z,KMSY,2026-06-18,high,30,89.7,0.68,88.98,89.9,90.42,88.2,91.0
62,2026-06-19T01:41:28Z,KMSY,2026-06-18,low,30,75.64,0.69,74.68,75.75,76.31,73.8,77.0
63,2026-06-19T01:41:28Z,KMSY,2026-06-19,high,30,93.14,0.73,92.49,93.15,94.1,91.0,94.7
64,2026-06-19T01:41:28Z,KMSY,2026-06-19,low,30,77.57,0.68,76.7,77.65,78.4,76.2,78.7
65,2026-06-19T01:41:28Z,KMSY,2026-06-20,high,30,90.47,2.41,87.99,90.55,92.93,82.7,94.3
66,2026-06-19T01:41:28Z,KMSY,2026-06-20,low,30,76.67,0.65,75.79,76.8,77.31,74.6,77.4
67,2026-06-19T01:41:28Z,KNYC,2026-06-18,high,30,87.61,1.19,85.8,87.55,89.31,85.6,89.6
68,2026-06-19T01:41:28Z,KNYC,2026-06-18,low,30,67.2,0.26,66.89,67.2,67.51,66.7,67.8
69,2026-06-19T01:41:28Z,KNYC,2026-06-19,high,30,82.6,1.53,80.65,82.55,84.92,79.5,85.4
70,2026-06-19T01:41:28Z,KNYC,2026-06-19,low,30,67.15,0.91,66.18,67.1,68.5,65.5,69.3
71,2026-06-19T01:41:28Z,KNYC,2026-06-20,high,30,80.24,2.08,77.57,79.95,83.02,77.1,84.6
72,2026-06-19T01:41:28Z,KNYC,2026-06-20,low,30,65.7,0.79,64.4,65.8,66.61,63.7,66.9
73,2026-06-19T01:41:28Z,KOKC,2026-06-18,high,30,83.44,1.74,81.07,83.2,85.6,79.8,86.2
74,2026-06-19T01:41:28Z,KOKC,2026-06-18,low,30,70.25,1.4,68.58,70.15,72.2,68.1,72.9
75,2026-06-19T01:41:28Z,KOKC,2026-06-19,high,30,85.55,3.59,81.14,85.95,90.03,78.1,92.7
76,2026-06-19T01:41:28Z,KOKC,2026-06-19,low,30,67.29,1.41,65.68,67.05,69.16,64.2,70.2
77,2026-06-19T01:41:28Z,KOKC,2026-06-20,high,30,91.11,3.22,87.47,91.6,95.05,83.9,97.1
78,2026-06-19T01:41:28Z,KOKC,2026-06-20,low,30,70.68,1.95,68.64,70.5,73.69,66.9,74.9
79,2026-06-19T01:41:28Z,KPHL,2026-06-18,high,30,89.06,0.76,88.07,89.05,89.91,87.7,90.7
80,2026-06-19T01:41:28Z,KPHL,2026-06-18,low,30,67.87,0.44,67.38,67.9,68.41,66.7,68.7
81,2026-06-19T01:41:28Z,KPHL,2026-06-19,high,30,80.3,1.57,78.26,80.35,82.62,77.2,83.2
82,2026-06-19T01:41:28Z,KPHL,2026-06-19,low,30,65.96,1.07,64.59,65.75,67.44,64.3,68.3
83,2026-06-19T01:41:28Z,KPHL,2026-06-20,high,30,79.71,1.94,76.59,79.75,82.01,76.3,82.6
84,2026-06-19T01:41:28Z,KPHL,2026-06-20,low,30,61.93,0.84,60.79,61.9,63.01,59.9,63.6
85,2026-06-19T01:41:28Z,KPHX,2026-06-18,high,30,103.91,1.64,101.38,104.4,105.7,99.4,106.1
86,2026-06-19T01:41:28Z,KPHX,2026-06-18,low,30,83.88,0.43,83.38,83.9,84.23,82.7,85.0
87,2026-06-19T01:41:28Z,KPHX,2026-06-19,high,30,103.7,1.77,102.0,103.85,105.61,97.8,107.0
88,2026-06-19T01:41:28Z,KPHX,2026-06-19,low,30,83.22,0.6,82.68,83.2,84.0,81.3,84.0
89,2026-06-19T01:41:28Z,KPHX,2026-06-20,high,30,101.28,2.26,98.33,101.85,103.53,97.4,106.3
90,2026-06-19T01:41:28Z,KPHX,2026-06-20,low,30,82.7,0.64,81.78,82.7,83.42,81.3,83.8
91,2026-06-19T01:41:28Z,KSAT,2026-06-18,high,30,98.52,1.68,96.12,98.3,100.22,95.1,101.9
92,2026-06-19T01:41:28Z,KSAT,2026-06-18,low,30,76.45,0.38,76.08,76.4,77.01,75.7,77.2
93,2026-06-19T01:41:28Z,KSAT,2026-06-19,high,30,93.74,2.49,89.98,93.7,96.64,89.7,98.8
94,2026-06-19T01:41:28Z,KSAT,2026-06-19,low,30,78.02,0.78,77.19,78.0,79.0,76.3,79.6
95,2026-06-19T01:41:28Z,KSAT,2026-06-20,high,30,90.49,4.0,87.03,91.65,94.32,77.3,97.0
96,2026-06-19T01:41:28Z,KSAT,2026-06-20,low,30,77.49,1.27,76.62,77.65,78.61,72.5,79.0
103,2026-06-19T01:41:28Z,KSEA,2026-06-18,high,30,76.93,1.57,74.28,77.3,78.4,73.3,79.6
104,2026-06-19T01:41:28Z,KSEA,2026-06-18,low,30,51.88,0.23,51.5,51.9,52.1,51.4,52.3
105,2026-06-19T01:41:28Z,KSEA,2026-06-19,high,30,85.82,1.69,83.57,85.85,87.94,81.2,89.0
106,2026-06-19T01:41:28Z,KSEA,2026-06-19,low,30,54.8,0.67,54.09,54.7,55.7,53.7,56.9
107,2026-06-19T01:41:28Z,KSEA,2026-06-20,high,30,73.41,3.78,68.39,72.85,78.08,67.0,80.9
108,2026-06-19T01:41:28Z,KSEA,2026-06-20,low,30,52.82,0.65,52.08,52.9,53.61,51.4,54.0
97,2026-06-19T01:41:28Z,KSFO,2026-06-18,high,30,70.8,0.67,69.89,70.85,71.51,69.4,72.3
98,2026-06-19T01:41:28Z,KSFO,2026-06-18,low,30,58.19,0.21,57.99,58.2,58.41,57.8,58.8
99,2026-06-19T01:41:28Z,KSFO,2026-06-19,high,30,70.29,0.8,69.59,70.35,71.44,68.4,72.0
100,2026-06-19T01:41:28Z,KSFO,2026-06-19,low,30,59.03,0.55,58.3,59.2,59.6,57.4,59.6
101,2026-06-19T01:41:28Z,KSFO,2026-06-20,high,30,69.83,0.85,68.9,69.6,70.81,68.6,72.3
102,2026-06-19T01:41:28Z,KSFO,2026-06-20,low,30,57.21,0.44,56.78,57.05,57.82,56.5,58.1
1,2026-06-19T03:24:52Z,KATL,2026-06-18,high,30,82.82,0.74,82.05,83.1,83.4,80.4,84.0
2,2026-06-19T03:24:52Z,KATL,2026-06-18,low,30,71.48,0.64,70.69,71.4,72.32,70.2,72.6
3,2026-06-19T03:24:52Z,KATL,2026-06-19,high,30,87.92,1.39,85.77,87.95,89.6,84.9,90.4
4,2026-06-19T03:24:52Z,KATL,2026-06-19,low,30,70.46,0.6,69.68,70.5,71.32,69.5,71.9
5,2026-06-19T03:24:52Z,KATL,2026-06-20,high,30,88.13,4.84,81.05,89.65,92.62,72.6,95.3
6,2026-06-19T03:24:52Z,KATL,2026-06-20,low,30,68.27,1.6,66.09,68.25,70.18,65.1,71.9
7,2026-06-19T03:24:52Z,KAUS,2026-06-18,high,30,97.48,1.77,94.89,97.5,99.51,94.2,100.5
8,2026-06-19T03:24:52Z,KAUS,2026-06-18,low,30,75.98,0.38,75.48,76.0,76.41,75.0,76.8
9,2026-06-19T03:24:52Z,KAUS,2026-06-19,high,30,92.07,2.28,89.69,92.25,93.8,87.2,98.3
10,2026-06-19T03:24:52Z,KAUS,2026-06-19,low,30,79.21,0.69,78.38,79.25,80.1,77.8,80.5
11,2026-06-19T03:24:52Z,KAUS,2026-06-20,high,30,91.91,4.46,84.9,93.7,96.04,80.7,97.2
12,2026-06-19T03:24:52Z,KAUS,2026-06-20,low,30,78.33,1.08,76.89,78.5,79.61,75.9,80.2
13,2026-06-19T03:24:52Z,KBOS,2026-06-18,high,30,77.58,2.05,75.13,77.6,80.4,73.6,81.2
14,2026-06-19T03:24:52Z,KBOS,2026-06-18,low,30,62.05,0.47,61.5,61.9,62.53,61.2,63.2
15,2026-06-19T03:24:52Z,KBOS,2026-06-19,high,30,80.57,1.94,78.31,80.65,82.5,75.6,84.3
16,2026-06-19T03:24:52Z,KBOS,2026-06-19,low,30,64.52,0.74,63.6,64.55,65.41,62.9,66.3
17,2026-06-19T03:24:52Z,KBOS,2026-06-20,high,30,75.77,2.07,73.29,75.95,78.31,70.8,79.0
18,2026-06-19T03:24:52Z,KBOS,2026-06-20,low,30,63.3,0.57,62.59,63.4,63.9,61.8,64.5
