id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
60,2026-05-30T01:13:30Z,KMSP,2026-05-31,low,30,60.25,1.83,57.97,60.1,62.38,56.8,64.2
61,2026-05-30T01:13:30Z,KMSY,2026-05-29,high,30,88.2,0.69,87.58,88.05,89.15,87.3,89.9
62,2026-05-30T01:13:30Z,KMSY,2026-05-29,low,30,70.84,0.64,70.1,70.85,71.7,68.9,71.8
63,2026-05-30T01:13:30Z,KMSY,2026-05-30,high,30,88.81,1.04,87.4,88.9,90.02,86.5,90.7
64,2026-05-30T01:13:30Z,KMSY,2026-05-30,low,30,70.61,0.48,70.08,70.6,71.21,69.7,71.5
65,2026-05-30T01:13:30Z,KMSY,2026-05-31,high,30,90.08,1.41,88.44,90.15,92.15,86.7,93.0
66,2026-05-30T01:13:30Z,KMSY,2026-05-31,low,30,72.01,0.43,71.5,71.9,72.62,71.4,73.0
67,2026-05-30T01:13:30Z,KNYC,2026-05-29,high,30,76.86,0.9,75.88,76.6,77.93,75.2,78.8
68,2026-05-30T01:13:30Z,KNYC,2026-05-29,low,30,58.78,0.34,58.3,58.9,59.11,57.8,59.4
69,2026-05-30T01:13:30Z,KNYC,2026-05-30,high,30,67.85,1.02,66.89,68.0,68.9,64.4,69.4
70,2026-05-30T01:13:30Z,KNYC,2026-05-30,low,30,53.06,0.8,52.0,53.15,53.91,51.8,55.3
71,2026-05-30T01:13:30Z,KNYC,2026-05-31,high,30,74.12,2.18,71.79,74.25,76.46,68.9,77.7
72,2026-05-30T01:13:30Z,KNYC,2026-05-31,low,30,53.08,1.68,50.97,53.1,55.12,48.6,55.9
73,2026-05-30T01:13:30Z,KPHL,2026-05-29,high,30,76.14,0.59,75.29,76.1,76.91,75.1,77.2
74,2026-05-30T01:13:30Z,KPHL,2026-05-29,low,30,54.32,0.48,53.79,54.4,54.8,53.4,55.3
75,2026-05-30T01:13:30Z,KPHL,2026-05-30,high,30,67.79,1.66,65.69,67.45,70.1,65.5,71.9
76,2026-05-30T01:13:30Z,KPHL,2026-05-30,low,30,52.8,1.85,50.44,53.3,54.44,47.5,55.6
77,2026-05-30T01:13:30Z,KPHL,2026-05-31,high,30,72.99,2.32,70.7,73.1,75.61,66.7,76.4
78,2026-05-30T01:13:30Z,KPHL,2026-05-31,low,30,47.59,1.38,46.0,47.4,49.14,44.1,50.8
79,2026-05-30T01:13:30Z,KPHX,2026-05-29,high,30,83.97,1.92,81.29,84.05,86.5,79.7,87.2
80,2026-05-30T01:13:30Z,KPHX,2026-05-29,low,30,66.84,0.34,66.4,66.9,67.3,66.1,67.6
81,2026-05-30T01:13:30Z,KPHX,2026-05-30,high,30,89.58,1.78,87.44,89.4,92.22,86.5,92.7
82,2026-05-30T01:13:30Z,KPHX,2026-05-30,low,30,71.36,0.93,70.3,71.5,72.31,67.8,72.7
83,2026-05-30T01:13:30Z,KPHX,2026-05-31,high,30,95.41,1.9,92.95,95.25,98.04,92.0,99.2
84,2026-05-30T01:13:30Z,KPHX,2026-05-31,low,30,76.52,0.68,75.48,76.8,77.3,75.3,77.7
85,2026-05-30T01:13:30Z,KSAT,2026-05-29,high,30,92.01,1.33,89.8,92.15,93.5,89.6,94.2
86,2026-05-30T01:13:30Z,KSAT,2026-05-29,low,30,72.03,0.72,70.9,72.05,72.72,70.6,73.2
87,2026-05-30T01:13:30Z,KSAT,2026-05-30,high,30,90.9,1.5,89.58,90.8,92.74,88.0,95.1
88,2026-05-30T01:13:30Z,KSAT,2026-05-30,low,30,69.76,0.6,69.1,69.85,70.51,68.9,70.9
89,2026-05-30T01:13:30Z,KSAT,2026-05-31,high,30,90.66,3.76,86.09,89.8,96.35,83.8,97.8
90,2026-05-30T01:13:30Z,KSAT,2026-05-31,low,30,70.42,0.7,69.48,70.5,71.3,69.2,71.8
91,2026-05-30T01:13:30Z,KSEA,2026-05-29,high,30,56.72,1.67,55.29,56.05,59.91,55.1,61.0
92,2026-05-30T01:13:30Z,KSEA,2026-05-29,low,30,48.84,0.48,48.29,48.75,49.6,47.8,49.7
93,2026-05-30T01:13:30Z,KSEA,2026-05-30,high,30,65.39,1.36,63.57,65.55,66.62,62.1,68.1
94,2026-05-30T01:13:30Z,KSEA,2026-05-30,low,30,45.83,1.04,44.2,46.05,47.02,43.8,47.4
95,2026-05-30T01:13:30Z,KSEA,2026-05-31,high,30,66.72,1.16,65.57,66.7,68.31,63.6,68.9
96,2026-05-30T01:13:30Z,KSEA,2026-05-31,low,30,43.02,0.64,42.28,43.1,43.64,41.5,44.2
1,2026-05-30T02:27:23Z,KATL,2026-05-29,high,30,79.82,1.68,77.28,79.85,81.84,75.9,82.7
2,2026-05-30T02:27:23Z,KATL,2026-05-29,low,30,70.18,0.28,69.8,70.2,70.5,69.6,70.7
3,2026-05-30T02:27:23Z,KATL,2026-05-30,high,30,85.75,2.06,83.56,85.4,88.42,82.5,91.2
4,2026-05-30T02:27:23Z,KATL,2026-05-30,low,30,67.99,0.76,67.2,67.8,68.95,66.7,69.8
5,2026-05-30T02:27:23Z,KATL,2026-05-31,high,30,75.91,3.51,71.59,75.45,80.94,70.5,83.5
6,2026-05-30T02:27:23Z,KATL,2026-05-31,low,30,65.4,3.27,60.68,65.65,69.31,59.2,69.4
7,2026-05-30T02:27:23Z,KAUS,2026-05-29,high,30,92.46,1.51,90.38,92.75,94.22,88.6,94.6
8,2026-05-30T02:27:23Z,KAUS,2026-05-29,low,30,71.87,0.41,71.3,71.9,72.4,71.2,72.9
9,2026-05-30T02:27:23Z,KAUS,2026-05-30,high,30,92.39,1.93,89.89,92.15,95.43,89.8,96.7
10,2026-05-30T02:27:23Z,KAUS,2026-05-30,low,30,70.8,0.47,70.38,70.65,71.51,70.1,71.9
11,2026-05-30T02:27:23Z,KAUS,2026-05-31,high,30,93.07,3.24,88.96,92.75,98.27,86.6,99.6
12,2026-05-30T02:27:23Z,KAUS,2026-05-31,low,30,71.96,0.67,71.09,71.9,72.8,70.9,73.5
13,2026-05-30T02:27:23Z,KBOS,2026-05-29,high,30,67.72,1.11,66.09,67.9,69.12,65.5,69.5
14,2026-05-30T02:27:23Z,KBOS,2026-05-29,low,30,55.76,0.52,55.27,55.7,56.7,54.7,56.8
15,2026-05-30T02:27:23Z,KBOS,2026-05-30,high,30,57.83,1.37,56.09,57.5,60.2,56.0,60.5
16,2026-05-30T02:27:23Z,KBOS,2026-05-30,low,30,47.05,0.99,45.9,47.1,48.31,44.0,48.9
17,2026-05-30T02:27:23Z,KBOS,2026-05-31,high,30,68.62,1.71,66.38,68.65,70.45,65.3,73.1
18,2026-05-30T02:27:23Z,KBOS,2026-05-31,low,30,47.13,0.86,46.19,47.25,48.02,44.2,48.4
91,2026-05-30T02:27:23Z,KDCA,2026-05-29,high,30,79.39,0.59,78.57,79.5,80.1,78.1,80.3
92,2026-05-30T02:27:23Z,KDCA,2026-05-29,low,30,58.0,0.38,57.4,58.0,58.51,57.4,58.8
93,2026-05-30T02:27:23Z,KDCA,2026-05-30,high,30,69.88,2.09,67.57,69.7,72.21,65.3,75.3
94,2026-05-30T02:27:23Z,KDCA,2026-05-30,low,30,59.02,1.8,56.87,59.0,61.52,55.5,62.2
95,2026-05-30T02:27:23Z,KDCA,2026-05-31,high,30,75.51,2.62,71.87,76.05,78.82,68.9,79.6
96,2026-05-30T02:27:23Z,KDCA,2026-05-31,low,30,52.02,1.64,50.03,52.2,53.71,47.8,54.9
25,2026-05-30T02:27:23Z,KDEN,2026-05-29,high,30,80.72,1.78,78.93,80.7,82.92,75.6,83.7
26,2026-05-30T02:27:23Z,KDEN,2026-05-29,low,30,56.99,0.53,56.3,57.05,57.62,55.8,57.8
27,2026-05-30T02:27:23Z,KDEN,2026-05-30,high,30,72.89,3.39,68.12,73.4,76.39,64.5,77.4
28,2026-05-30T02:27:23Z,KDEN,2026-05-30,low,30,53.61,1.31,52.1,53.55,55.07,51.8,56.4
29,2026-05-30T02:27:23Z,KDEN,2026-05-31,high,30,79.57,1.59,77.18,80.1,81.41,75.9,82.5
30,2026-05-30T02:27:23Z,KDEN,2026-05-31,low,30,52.87,1.08,51.89,52.75,54.51,50.3,55.3
19,2026-05-30T02:27:23Z,KDFW,2026-05-29,high,30,92.63,1.03,91.39,92.8,93.83,90.3,94.3
20,2026-05-30T02:27:23Z,KDFW,2026-05-29,low,30,73.37,0.25,73.1,73.4,73.7,72.8,73.8
21,2026-05-30T02:27:23Z,KDFW,2026-05-30,high,30,94.21,1.67,92.29,94.15,96.02,91.7,98.1
22,2026-05-30T02:27:23Z,KDFW,2026-05-30,low,30,78.17,1.46,77.5,78.4,79.2,71.0,79.8
23,2026-05-30T02:27:23Z,KDFW,2026-05-31,high,30,96.18,1.85,94.03,96.1,98.74,92.8,100.2
24,2026-05-30T02:27:23Z,KDFW,2026-05-31,low,30,78.19,1.05,77.16,78.4,79.14,75.4,80.4
31,2026-05-30T02:27:23Z,KIAH,2026-05-29,high,30,93.65,1.31,92.1,93.45,95.32,91.4,96.2
32,2026-05-30T02:27:23Z,KIAH,2026-05-29,low,30,74.38,0.24,74.1,74.4,74.61,73.9,74.8
33,2026-05-30T02:27:23Z,KIAH,2026-05-30,high,30,95.03,1.39,93.27,94.9,96.58,91.7,97.6
34,2026-05-30T02:27:23Z,KIAH,2026-05-30,low,30,75.75,0.31,75.49,75.75,76.11,74.9,76.3
35,2026-05-30T02:27:23Z,KIAH,2026-05-31,high,30,94.09,1.92,91.79,93.95,96.33,90.6,97.7
36,2026-05-30T02:27:23Z,KIAH,2026-05-31,low,30,77.18,0.46,76.79,77.25,77.7,76.2,78.4
37,2026-05-30T02:27:23Z,KLAX,2026-05-29,high,30,66.11,0.26,65.8,66.1,66.4,65.5,66.6
38,2026-05-30T02:27:23Z,KLAX,2026-05-29,low,30,57.74,0.38,57.2,57.75,58.2,56.8,58.3
39,2026-05-30T02:27:23Z,KLAX,2026-05-30,high,30,70.73,0.6,70.0,70.7,71.5,69.9,72.3
40,2026-05-30T02:27:23Z,KLAX,2026-05-30,low,30,60.56,0.29,60.1,60.6,61.0,60.1,61.1
41,2026-05-30T02:27:23Z,KLAX,2026-05-31,high,30,75.4,1.54,73.7,74.9,77.42,72.5,78.6
42,2026-05-30T02:27:23Z,KLAX,2026-05-31,low,30,63.74,0.71,62.8,63.65,64.6,62.4,65.4
43,2026-05-30T02:27:23Z,KMIA,2026-05-29,high,30,86.79,0.45,86.19,86.85,87.42,85.8,87.6
44,2026-05-30T02:27:23Z,KMIA,2026-05-29,low,30,79.48,0.26,79.2,79.5,79.8,78.9,80.1
45,2026-05-30T02:27:23Z,KMIA,2026-05-30,high,30,84.4,1.58,82.29,84.25,86.61,81.7,87.8
46,2026-05-30T02:27:23Z,KMIA,2026-05-30,low,30,80.1,0.58,79.47,80.1,80.8,78.6,81.2
47,2026-05-30T02:27:23Z,KMIA,2026-05-31,high,30,88.2,1.69,86.45,88.6,90.13,83.0,90.5
48,2026-05-30T02:27:23Z,KMIA,2026-05-31,low,30,79.99,0.81,78.95,80.1,80.81,78.0,81.4
49,2026-05-30T02:27:23Z,KMSP,2026-05-29,high,30,87.05,0.77,86.09,86.9,88.4,85.7,88.5
50,2026-05-30T02:27:23Z,KMSP,2026-05-29,low,30,66.83,0.33,66.29,67.0,67.1,66.1,67.4
51,2026-05-30T02:27:23Z,KMSP,2026-05-30,high,30,79.38,2.43,76.15,79.45,82.66,75.5,84.3
52,2026-05-30T02:27:23Z,KMSP,2026-05-30,low,30,67.29,1.59,65.31,67.7,69.21,63.4,69.6
53,2026-05-30T02:27:23Z,KMSP,2026-05-31,high,30,75.49,4.12,69.0,75.85,80.54,68.3,83.6
54,2026-05-30T02:27:23Z,KMSP,2026-05-31,low,30,60.25,1.83,57.97,60.1,62.38,56.8,64.2
55,2026-05-30T02:27:23Z,KNYC,2026-05-29,high,30,76.86,0.9,75.88,76.6,77.93,75.2,78.8
56,2026-05-30T02:27:23Z,KNYC,2026-05-29,low,30,58.78,0.34,58.3,58.9,59.11,57.8,59.4
57,2026-05-30T02:27:23Z,KNYC,2026-05-30,high,30,67.85,1.02,66.89,68.0,68.9,64.4,69.4
58,2026-05-30T02:27:23Z,KNYC,2026-05-30,low,30,53.06,0.8,52.0,53.15,53.91,51.8,55.3
59,2026-05-30T02:27:23Z,KNYC,2026-05-31,high,30,74.12,2.18,71.79,74.25,76.46,68.9,77.7
60,2026-05-30T02:27:23Z,KNYC,2026-05-31,low,30,53.08,1.68,50.97,53.1,55.12,48.6,55.9
61,2026-05-30T02:27:23Z,KOKC,2026-05-29,high,30,90.58,1.14,89.0,90.8,92.0,88.3,92.9
62,2026-05-30T02:27:23Z,KOKC,2026-05-29,low,30,66.9,0.28,66.5,66.8,67.3,66.4,67.6
63,2026-05-30T02:27:23Z,KOKC,2026-05-30,high,30,92.95,2.33,90.08,92.45,96.23,89.4,98.0
64,2026-05-30T02:27:23Z,KOKC,2026-05-30,low,30,73.16,1.54,71.29,73.3,74.71,69.2,76.2
65,2026-05-30T02:27:23Z,KOKC,2026-05-31,high,30,96.97,2.53,93.98,97.95,99.31,90.8,101.1
66,2026-05-30T02:27:23Z,KOKC,2026-05-31,low,30,72.34,2.14,69.39,72.5,74.1,67.9,76.5
67,2026-05-30T02:27:23Z,KPHL,2026-05-29,high,30,76.14,0.59,75.29,76.1,76.91,75.1,77.2
68,2026-05-30T02:27:23Z,KPHL,2026-05-29,low,30,54.32,0.48,53.79,54.4,54.8,53.4,55.3
69,2026-05-30T02:27:23Z,KPHL,2026-05-30,high,30,67.79,1.66,65.69,67.45,70.1,65.5,71.9
70,2026-05-30T02:27:23Z,KPHL,2026-05-30,low,30,52.8,1.85,50.44,53.3,54.44,47.5,55.6
71,2026-05-30T02:27:23Z,KPHL,2026-05-31,high,30,72.99,2.32,70.7,73.1,75.61,66.7,76.4
72,2026-05-30T02:27:23Z,KPHL,2026-05-31,low,30,47.59,1.38,46.0,47.4,49.14,44.1,50.8
73,2026-05-30T02:27:23Z,KSAT,2026-05-29,high,30,92.01,1.33,89.8,92.15,93.5,89.6,94.2
74,2026-05-30T02:27:23Z,KSAT,2026-05-29,low,30,72.03,0.72,70.9,72.05,72.72,70.6,73.2
75,2026-05-30T02:27:23Z,KSAT,2026-05-30,high,30,90.9,1.5,89.58,90.8,92.74,88.0,95.1
76,2026-05-30T02:27:23Z,KSAT,2026-05-30,low,30,69.76,0.6,69.1,69.85,70.51,68.9,70.9
77,2026-05-30T02:27:23Z,KSAT,2026-05-31,high,30,90.66,3.76,86.09,89.8,96.35,83.8,97.8
78,2026-05-30T02:27:23Z,KSAT,2026-05-31,low,30,70.42,0.7,69.48,70.5,71.3,69.2,71.8
85,2026-05-30T02:27:23Z,KSEA,2026-05-29,high,30,56.72,1.67,55.29,56.05,59.91,55.1,61.0
86,2026-05-30T02:27:23Z,KSEA,2026-05-29,low,30,48.84,0.48,48.29,48.75,49.6,47.8,49.7
87,2026-05-30T02:27:23Z,KSEA,2026-05-30,high,30,65.39,1.36,63.57,65.55,66.62,62.1,68.1
88,2026-05-30T02:27:23Z,KSEA,2026-05-30,low,30,45.83,1.04,44.2,46.05,47.02,43.8,47.4
89,2026-05-30T02:27:23Z,KSEA,2026-05-31,high,30,66.72,1.16,65.57,66.7,68.31,63.6,68.9
90,2026-05-30T02:27:23Z,KSEA,2026-05-31,low,30,43.02,0.64,42.28,43.1,43.64,41.5,44.2
79,2026-05-30T02:27:23Z,KSFO,2026-05-29,high,30,62.61,0.84,61.6,62.45,63.9,61.3,64.1
80,2026-05-30T02:27:23Z,KSFO,2026-05-29,low,30,54.8,0.3,54.38,54.85,55.11,54.2,55.3
81,2026-05-30T02:27:23Z,KSFO,2026-05-30,high,30,67.66,1.43,65.84,67.6,69.5,64.7,70.4
82,2026-05-30T02:27:23Z,KSFO,2026-05-30,low,30,53.51,0.38,53.1,53.35,54.2,52.9,54.2
83,2026-05-30T02:27:23Z,KSFO,2026-05-31,high,30,73.84,2.02,71.26,73.35,76.72,70.7,77.6
84,2026-05-30T02:27:23Z,KSFO,2026-05-31,low,30,53.26,1.06,52.18,53.15,54.27,51.7,56.1
