id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
113,2026-09-21T00:27:15Z,KDCA,2026-09-22,high,30,67.03,1.93,64.37,66.95,70.2,63.3,70.6
114,2026-09-21T00:27:15Z,KDCA,2026-09-22,low,30,60.93,1.57,59.09,60.6,63.11,57.7,64.3
31,2026-09-21T00:27:15Z,KDEN,2026-09-20,high,30,72.45,1.15,71.1,72.65,73.82,69.7,74.5
32,2026-09-21T00:27:15Z,KDEN,2026-09-20,low,30,54.82,0.3,54.3,54.9,55.11,54.3,55.4
33,2026-09-21T00:27:15Z,KDEN,2026-09-21,high,30,75.0,1.39,73.47,75.25,76.5,71.9,77.7
34,2026-09-21T00:27:15Z,KDEN,2026-09-21,low,30,54.62,0.75,53.79,54.5,55.6,52.8,55.7
35,2026-09-21T00:27:15Z,KDEN,2026-09-22,high,30,81.22,1.05,79.74,81.2,82.6,79.1,83.3
36,2026-09-21T00:27:15Z,KDEN,2026-09-22,low,30,58.95,0.73,57.7,59.05,59.9,57.6,60.1
25,2026-09-21T00:27:15Z,KDFW,2026-09-20,high,30,96.85,1.06,95.6,96.65,98.05,95.2,99.7
26,2026-09-21T00:27:15Z,KDFW,2026-09-20,low,30,80.7,0.38,80.19,80.8,81.11,80.0,81.5
27,2026-09-21T00:27:15Z,KDFW,2026-09-21,high,30,96.4,1.88,94.41,96.55,98.62,90.8,98.9
28,2026-09-21T00:27:15Z,KDFW,2026-09-21,low,30,79.67,1.36,77.68,79.85,81.52,77.3,81.7
29,2026-09-21T00:27:15Z,KDFW,2026-09-22,high,30,95.59,2.26,93.38,96.1,98.08,87.6,99.7
30,2026-09-21T00:27:15Z,KDFW,2026-09-22,low,30,78.3,1.93,75.68,78.4,80.92,74.1,81.5
37,2026-09-21T00:27:15Z,KIAH,2026-09-20,high,30,97.03,0.84,95.97,97.25,98.11,95.5,98.4
38,2026-09-21T00:27:15Z,KIAH,2026-09-20,low,30,78.08,0.23,77.79,78.1,78.31,77.6,78.6
39,2026-09-21T00:27:15Z,KIAH,2026-09-21,high,30,97.9,1.9,95.59,97.9,100.31,94.8,101.1
40,2026-09-21T00:27:15Z,KIAH,2026-09-21,low,30,81.08,0.32,80.6,81.15,81.41,80.4,81.7
41,2026-09-21T00:27:15Z,KIAH,2026-09-22,high,30,97.22,1.45,95.5,97.05,99.14,93.4,99.8
42,2026-09-21T00:27:15Z,KIAH,2026-09-22,low,30,80.68,0.47,80.18,80.7,81.11,79.6,81.8
43,2026-09-21T00:27:15Z,KLAS,2026-09-20,high,30,91.59,0.4,91.09,91.65,92.1,90.8,92.3
44,2026-09-21T00:27:15Z,KLAS,2026-09-20,low,30,70.46,0.26,70.09,70.45,70.71,70.0,71.1
45,2026-09-21T00:27:15Z,KLAS,2026-09-21,high,30,91.09,1.45,88.95,91.35,93.0,87.6,93.4
46,2026-09-21T00:27:15Z,KLAS,2026-09-21,low,30,74.53,1.06,73.18,74.4,76.0,72.4,76.8
47,2026-09-21T00:27:15Z,KLAS,2026-09-22,high,30,88.95,1.06,87.69,88.7,90.4,86.2,91.5
48,2026-09-21T00:27:15Z,KLAS,2026-09-22,low,30,71.21,1.16,69.78,71.1,72.93,69.1,73.8
49,2026-09-21T00:27:15Z,KLAX,2026-09-20,high,30,75.64,0.7,74.6,75.55,76.41,74.4,77.4
50,2026-09-21T00:27:15Z,KLAX,2026-09-20,low,30,67.48,0.24,67.19,67.5,67.8,67.0,68.0
51,2026-09-21T00:27:15Z,KLAX,2026-09-21,high,30,72.22,0.68,71.59,72.2,73.12,70.8,73.8
52,2026-09-21T00:27:15Z,KLAX,2026-09-21,low,30,66.27,0.56,65.6,66.3,67.0,64.9,67.3
53,2026-09-21T00:27:15Z,KLAX,2026-09-22,high,30,74.64,0.45,74.2,74.5,75.13,73.8,75.9
54,2026-09-21T00:27:15Z,KLAX,2026-09-22,low,30,66.18,0.44,65.68,66.1,66.7,65.2,67.3
19,2026-09-21T00:27:15Z,KMDW,2026-09-20,high,30,67.67,0.38,67.2,67.7,68.11,66.9,68.6
20,2026-09-21T00:27:15Z,KMDW,2026-09-20,low,30,62.57,0.67,61.49,62.65,63.41,61.2,63.7
21,2026-09-21T00:27:15Z,KMDW,2026-09-21,high,30,63.16,0.94,62.3,63.0,64.11,61.9,65.9
22,2026-09-21T00:27:15Z,KMDW,2026-09-21,low,30,58.66,1.13,57.27,58.65,60.1,56.1,60.5
23,2026-09-21T00:27:15Z,KMDW,2026-09-22,high,30,62.24,1.13,61.05,62.4,63.55,58.9,64.0
24,2026-09-21T00:27:15Z,KMDW,2026-09-22,low,30,57.08,1.04,55.58,57.2,58.31,54.8,58.6
55,2026-09-21T00:27:15Z,KMIA,2026-09-20,high,30,86.09,0.35,85.69,86.1,86.52,85.4,86.8
56,2026-09-21T00:27:15Z,KMIA,2026-09-20,low,30,80.31,0.23,80.0,80.35,80.6,79.9,80.8
57,2026-09-21T00:27:15Z,KMIA,2026-09-21,high,30,87.02,1.01,85.85,87.2,88.01,83.8,88.6
58,2026-09-21T00:27:15Z,KMIA,2026-09-21,low,30,81.49,0.93,80.9,81.7,82.2,77.5,82.3
59,2026-09-21T00:27:15Z,KMIA,2026-09-22,high,30,86.95,1.33,85.39,86.95,88.5,83.1,89.3
60,2026-09-21T00:27:15Z,KMIA,2026-09-22,low,30,81.64,1.41,79.77,82.15,82.7,77.3,83.0
61,2026-09-21T00:27:15Z,KMSP,2026-09-20,high,30,66.68,1.44,64.3,67.0,68.51,64.1,69.5
62,2026-09-21T00:27:15Z,KMSP,2026-09-20,low,30,53.56,0.37,52.99,53.55,54.01,52.8,54.3
63,2026-09-21T00:27:15Z,KMSP,2026-09-21,high,30,59.09,2.32,57.28,58.15,61.75,56.8,67.7
64,2026-09-21T00:27:15Z,KMSP,2026-09-21,low,30,51.96,1.22,50.47,52.0,53.61,49.8,54.2
65,2026-09-21T00:27:15Z,KMSP,2026-09-22,high,30,63.62,3.1,58.45,64.35,67.03,56.7,67.8
66,2026-09-21T00:27:15Z,KMSP,2026-09-22,low,30,51.18,1.77,49.65,51.25,53.22,46.5,55.0
67,2026-09-21T00:27:15Z,KMSY,2026-09-20,high,30,92.58,0.65,91.7,92.6,93.32,91.6,94.4
68,2026-09-21T00:27:15Z,KMSY,2026-09-20,low,30,73.46,0.23,73.2,73.4,73.7,73.0,74.0
69,2026-09-21T00:27:15Z,KMSY,2026-09-21,high,30,93.11,1.52,90.98,92.9,95.12,90.2,95.9
70,2026-09-21T00:27:15Z,KMSY,2026-09-21,low,30,73.85,0.42,73.29,73.85,74.42,73.0,74.6
71,2026-09-21T00:27:15Z,KMSY,2026-09-22,high,30,93.52,1.37,91.69,93.75,95.03,90.8,95.4
72,2026-09-21T00:27:15Z,KMSY,2026-09-22,low,30,73.72,0.7,73.07,73.7,74.6,71.9,75.3
73,2026-09-21T00:27:15Z,KNYC,2026-09-20,high,30,68.77,0.33,68.2,68.8,69.2,67.9,69.3
74,2026-09-21T00:27:15Z,KNYC,2026-09-20,low,30,64.61,0.5,63.89,64.7,65.21,63.6,65.4
75,2026-09-21T00:27:15Z,KNYC,2026-09-21,high,30,73.07,2.21,70.52,72.8,76.2,68.8,76.9
76,2026-09-21T00:27:15Z,KNYC,2026-09-21,low,30,61.88,0.67,60.89,61.95,62.71,60.8,63.0
77,2026-09-21T00:27:15Z,KNYC,2026-09-22,high,30,65.27,1.67,63.48,64.9,67.32,62.6,69.7
78,2026-09-21T00:27:15Z,KNYC,2026-09-22,low,30,58.23,1.71,56.22,58.5,60.0,53.9,61.8
79,2026-09-21T00:27:15Z,KOKC,2026-09-20,high,30,91.39,1.84,88.79,91.55,93.68,88.4,96.0
80,2026-09-21T00:27:15Z,KOKC,2026-09-20,low,30,75.08,1.13,73.68,75.4,76.31,72.3,76.7
81,2026-09-21T00:27:15Z,KOKC,2026-09-21,high,30,87.96,3.36,82.8,88.55,91.17,78.6,92.5
82,2026-09-21T00:27:15Z,KOKC,2026-09-21,low,30,67.83,1.31,66.56,67.7,69.25,65.1,71.0
83,2026-09-21T00:27:15Z,KOKC,2026-09-22,high,30,88.4,2.97,84.89,88.55,92.32,80.3,94.5
84,2026-09-21T00:27:15Z,KOKC,2026-09-22,low,30,66.6,1.15,64.98,66.8,68.1,64.5,68.7
85,2026-09-21T00:27:15Z,KPHL,2026-09-20,high,30,76.02,1.3,74.69,75.8,77.71,72.8,78.8
86,2026-09-21T00:27:15Z,KPHL,2026-09-20,low,30,65.12,0.78,64.1,65.35,66.11,63.9,66.3
87,2026-09-21T00:27:15Z,KPHL,2026-09-21,high,30,73.57,3.02,69.66,72.95,77.68,69.2,79.1
88,2026-09-21T00:27:15Z,KPHL,2026-09-21,low,30,63.91,1.3,62.36,64.0,65.42,60.6,65.9
89,2026-09-21T00:27:15Z,KPHL,2026-09-22,high,30,64.53,1.85,62.28,64.4,66.86,60.3,68.2
90,2026-09-21T00:27:15Z,KPHL,2026-09-22,low,30,58.78,1.38,57.27,58.6,60.65,56.6,61.3
91,2026-09-21T00:27:15Z,KPHX,2026-09-20,high,30,96.63,0.69,95.69,96.6,97.6,95.5,97.9
92,2026-09-21T00:27:15Z,KPHX,2026-09-20,low,30,83.56,0.19,83.39,83.6,83.8,83.1,84.0
93,2026-09-21T00:27:15Z,KPHX,2026-09-21,high,30,98.54,0.96,97.07,98.55,99.72,96.7,100.2
94,2026-09-21T00:27:15Z,KPHX,2026-09-21,low,30,87.31,0.57,86.7,87.1,88.1,86.5,88.8
95,2026-09-21T00:27:15Z,KPHX,2026-09-22,high,30,95.22,1.55,92.67,95.45,96.92,91.7,97.6
96,2026-09-21T00:27:15Z,KPHX,2026-09-22,low,30,83.94,0.96,82.99,84.05,84.91,80.9,85.6
97,2026-09-21T00:27:15Z,KSAT,2026-09-20,high,30,94.87,1.69,92.75,94.95,97.0,91.2,98.0
98,2026-09-21T00:27:15Z,KSAT,2026-09-20,low,30,75.11,0.39,74.69,75.05,75.61,74.4,76.0
99,2026-09-21T00:27:15Z,KSAT,2026-09-21,high,30,94.83,1.31,92.98,94.75,96.12,92.5,97.8
100,2026-09-21T00:27:15Z,KSAT,2026-09-21,low,30,76.51,0.71,75.76,76.4,77.5,75.2,78.2
101,2026-09-21T00:27:15Z,KSAT,2026-09-22,high,30,94.56,2.23,92.12,94.85,97.02,88.9,99.5
102,2026-09-21T00:27:15Z,KSAT,2026-09-22,low,30,75.74,1.01,74.4,75.6,77.0,74.0,77.9
103,2026-09-21T00:27:15Z,KSFO,2026-09-20,high,30,67.54,1.01,66.19,67.7,68.62,66.1,70.1
104,2026-09-21T00:27:15Z,KSFO,2026-09-20,low,30,57.02,0.2,56.9,57.0,57.2,56.3,57.4
105,2026-09-21T00:27:15Z,KSFO,2026-09-21,high,30,71.52,1.56,69.49,71.6,73.24,68.4,74.9
106,2026-09-21T00:27:15Z,KSFO,2026-09-21,low,30,58.36,0.55,57.64,58.55,58.9,56.9,59.0
107,2026-09-21T00:27:15Z,KSFO,2026-09-22,high,30,74.8,1.17,73.19,74.8,76.53,73.1,77.4
108,2026-09-21T00:27:15Z,KSFO,2026-09-22,low,30,58.04,0.47,57.6,57.95,58.73,57.2,59.1
1,2026-09-21T05:21:56Z,KATL,2026-09-21,high,30,94.2,1.24,92.58,93.95,96.0,91.8,96.3
2,2026-09-21T05:21:56Z,KATL,2026-09-21,low,30,73.47,0.38,73.18,73.35,74.1,72.8,74.1
3,2026-09-21T05:21:56Z,KATL,2026-09-22,high,30,91.07,2.35,87.68,90.85,94.62,85.6,95.8
4,2026-09-21T05:21:56Z,KATL,2026-09-22,low,30,73.64,0.94,72.69,73.6,74.52,71.3,76.4
5,2026-09-21T05:21:56Z,KATL,2026-09-23,high,30,85.52,3.76,81.67,85.3,89.77,74.9,91.2
6,2026-09-21T05:21:56Z,KATL,2026-09-23,low,30,70.93,1.47,69.21,71.25,72.32,65.8,72.9
7,2026-09-21T05:21:56Z,KAUS,2026-09-21,high,30,96.85,2.0,94.7,96.7,99.11,91.2,101.1
8,2026-09-21T05:21:56Z,KAUS,2026-09-21,low,30,78.66,0.87,77.79,78.75,79.73,77.0,80.2
9,2026-09-21T05:21:56Z,KAUS,2026-09-22,high,30,95.93,1.51,94.39,95.7,97.74,91.8,98.5
10,2026-09-21T05:21:56Z,KAUS,2026-09-22,low,30,78.39,0.86,77.28,78.5,79.43,76.6,80.0
11,2026-09-21T05:21:56Z,KAUS,2026-09-23,high,30,96.15,2.1,93.85,96.3,98.76,91.0,100.1
12,2026-09-21T05:21:56Z,KAUS,2026-09-23,low,30,79.49,1.05,78.2,79.45,81.0,77.8,81.3
13,2026-09-21T05:21:56Z,KBOS,2026-09-21,high,30,63.89,1.18,62.26,63.95,65.41,61.1,66.1
14,2026-09-21T05:21:56Z,KBOS,2026-09-21,low,30,58.02,0.88,56.59,58.2,58.93,56.0,59.4
15,2026-09-21T05:21:56Z,KBOS,2026-09-22,high,30,59.66,0.83,58.56,59.7,60.52,57.9,61.4
16,2026-09-21T05:21:56Z,KBOS,2026-09-22,low,30,55.24,1.17,53.75,55.5,56.52,52.1,57.3
17,2026-09-21T05:21:56Z,KBOS,2026-09-23,high,30,60.41,1.21,58.93,60.6,61.91,57.6,62.5
18,2026-09-21T05:21:56Z,KBOS,2026-09-23,low,30,55.57,1.04,54.09,55.6,56.9,53.8,57.4
91,2026-09-21T05:21:56Z,KDCA,2026-09-21,high,30,75.69,1.89,72.8,75.55,78.03,72.3,78.7
92,2026-09-21T05:21:56Z,KDCA,2026-09-21,low,30,66.85,1.95,63.69,67.2,69.1,62.3,70.9
93,2026-09-21T05:21:56Z,KDCA,2026-09-22,high,30,67.03,1.93,64.37,66.95,70.2,63.3,70.6
94,2026-09-21T05:21:56Z,KDCA,2026-09-22,low,30,60.93,1.57,59.09,60.6,63.11,57.7,64.3
95,2026-09-21T05:21:56Z,KDCA,2026-09-23,high,30,64.2,2.08,61.89,63.9,67.31,60.9,69.0
96,2026-09-21T05:21:56Z,KDCA,2026-09-23,low,30,59.16,1.59,57.43,59.1,61.0,56.0,63.1
25,2026-09-21T05:21:56Z,KDEN,2026-09-20,high,30,72.45,1.15,71.1,72.65,73.82,69.7,74.5
26,2026-09-21T05:21:56Z,KDEN,2026-09-20,low,30,54.82,0.3,54.3,54.9,55.11,54.3,55.4
27,2026-09-21T05:21:56Z,KDEN,2026-09-21,high,30,75.0,1.39,73.47,75.25,76.5,71.9,77.7
28,2026-09-21T05:21:56Z,KDEN,2026-09-21,low,30,54.62,0.75,53.79,54.5,55.6,52.8,55.7
29,2026-09-21T05:21:56Z,KDEN,2026-09-22,high,30,81.22,1.05,79.74,81.2,82.6,79.1,83.3
30,2026-09-21T05:21:56Z,KDEN,2026-09-22,low,30,58.95,0.73,57.7,59.05,59.9,57.6,60.1
19,2026-09-21T05:21:56Z,KDFW,2026-09-21,high,30,96.4,1.88,94.41,96.55,98.62,90.8,98.9
20,2026-09-21T05:21:56Z,KDFW,2026-09-21,low,30,79.67,1.36,77.68,79.85,81.52,77.3,81.7
21,2026-09-21T05:21:56Z,KDFW,2026-09-22,high,30,95.59,2.26,93.38,96.1,98.08,87.6,99.7
22,2026-09-21T05:21:56Z,KDFW,2026-09-22,low,30,78.3,1.93,75.68,78.4,80.92,74.1,81.5
23,2026-09-21T05:21:56Z,KDFW,2026-09-23,high,30,95.07,2.96,91.7,95.6,98.02,84.0,98.4
24,2026-09-21T05:21:56Z,KDFW,2026-09-23,low,30,79.55,2.21,77.44,79.4,82.71,75.4,84.8
31,2026-09-21T05:21:56Z,KIAH,2026-09-21,high,30,97.9,1.9,95.59,97.9,100.31,94.8,101.1
32,2026-09-21T05:21:56Z,KIAH,2026-09-21,low,30,81.08,0.32,80.6,81.15,81.41,80.4,81.7
33,2026-09-21T05:21:56Z,KIAH,2026-09-22,high,30,97.22,1.45,95.5,97.05,99.14,93.4,99.8
34,2026-09-21T05:21:56Z,KIAH,2026-09-22,low,30,80.68,0.47,80.18,80.7,81.11,79.6,81.8
35,2026-09-21T05:21:56Z,KIAH,2026-09-23,high,30,96.8,1.74,94.77,96.9,98.82,92.5,99.8
36,2026-09-21T05:21:56Z,KIAH,2026-09-23,low,30,80.95,0.93,79.89,80.75,82.2,79.5,83.2
37,2026-09-21T05:21:56Z,KLAX,2026-09-20,high,30,75.64,0.7,74.6,75.55,76.41,74.4,77.4
38,2026-09-21T05:21:56Z,KLAX,2026-09-20,low,30,67.48,0.24,67.19,67.5,67.8,67.0,68.0
39,2026-09-21T05:21:56Z,KLAX,2026-09-21,high,30,72.22,0.68,71.59,72.2,73.12,70.8,73.8
40,2026-09-21T05:21:56Z,KLAX,2026-09-21,low,30,66.27,0.56,65.6,66.3,67.0,64.9,67.3
41,2026-09-21T05:21:56Z,KLAX,2026-09-22,high,30,74.64,0.45,74.2,74.5,75.13,73.8,75.9
42,2026-09-21T05:21:56Z,KLAX,2026-09-22,low,30,66.18,0.44,65.68,66.1,66.7,65.2,67.3
43,2026-09-21T05:21:56Z,KMIA,2026-09-21,high,30,87.02,1.01,85.85,87.2,88.01,83.8,88.6
44,2026-09-21T05:21:56Z,KMIA,2026-09-21,low,30,81.49,0.93,80.9,81.7,82.2,77.5,82.3
45,2026-09-21T05:21:56Z,KMIA,2026-09-22,high,30,86.95,1.33,85.39,86.95,88.5,83.1,89.3
46,2026-09-21T05:21:56Z,KMIA,2026-09-22,low,30,81.64,1.41,79.77,82.15,82.7,77.3,83.0
47,2026-09-21T05:21:56Z,KMIA,2026-09-23,high,30,84.77,2.3,82.36,84.05,87.61,79.7,88.7
48,2026-09-21T05:21:56Z,KMIA,2026-09-23,low,30,80.35,2.17,77.54,80.85,82.81,75.5,83.4
49,2026-09-21T05:21:56Z,KMSP,2026-09-21,high,30,59.09,2.32,57.28,58.15,61.75,56.8,67.7
50,2026-09-21T05:21:56Z,KMSP,2026-09-21,low,30,51.96,1.22,50.47,52.0,53.61,49.8,54.2
51,2026-09-21T05:21:56Z,KMSP,2026-09-22,high,30,63.62,3.1,58.45,64.35,67.03,56.7,67.8
52,2026-09-21T05:21:56Z,KMSP,2026-09-22,low,30,51.18,1.77,49.65,51.25,53.22,46.5,55.0
53,2026-09-21T05:21:56Z,KMSP,2026-09-23,high,30,68.54,2.2,65.29,69.0,71.1,61.8,71.2
54,2026-09-21T05:21:56Z,KMSP,2026-09-23,low,30,50.27,1.19,48.38,50.55,51.4,47.7,52.9
55,2026-09-21T05:21:56Z,KNYC,2026-09-21,high,30,73.07,2.21,70.52,72.8,76.2,68.8,76.9
56,2026-09-21T05:21:56Z,KNYC,2026-09-21,low,30,61.88,0.67,60.89,61.95,62.71,60.8,63.0
57,2026-09-21T05:21:56Z,KNYC,2026-09-22,high,30,65.27,1.67,63.48,64.9,67.32,62.6,69.7
58,2026-09-21T05:21:56Z,KNYC,2026-09-22,low,30,58.23,1.71,56.22,58.5,60.0,53.9,61.8
59,2026-09-21T05:21:56Z,KNYC,2026-09-23,high,30,64.61,2.46,60.93,65.15,67.0,58.8,69.0
60,2026-09-21T05:21:56Z,KNYC,2026-09-23,low,30,55.53,1.1,53.99,55.6,56.66,53.5,57.6
61,2026-09-21T05:21:56Z,KOKC,2026-09-21,high,30,87.96,3.36,82.8,88.55,91.17,78.6,92.5
62,2026-09-21T05:21:56Z,KOKC,2026-09-21,low,30,67.83,1.31,66.56,67.7,69.25,65.1,71.0
63,2026-09-21T05:21:56Z,KOKC,2026-09-22,high,30,88.4,2.97,84.89,88.55,92.32,80.3,94.5
64,2026-09-21T05:21:56Z,KOKC,2026-09-22,low,30,66.6,1.15,64.98,66.8,68.1,64.5,68.7
65,2026-09-21T05:21:56Z,KOKC,2026-09-23,high,30,89.13,3.85,85.08,89.8,92.82,76.3,93.8
66,2026-09-21T05:21:56Z,KOKC,2026-09-23,low,30,66.56,2.79,63.17,66.75,69.8,58.4,70.8
67,2026-09-21T05:21:56Z,KPHL,2026-09-21,high,30,73.57,3.02,69.66,72.95,77.68,69.2,79.1
68,2026-09-21T05:21:56Z,KPHL,2026-09-21,low,30,63.91,1.3,62.36,64.0,65.42,60.6,65.9
69,2026-09-21T05:21:56Z,KPHL,2026-09-22,high,30,64.53,1.85,62.28,64.4,66.86,60.3,68.2
70,2026-09-21T05:21:56Z,KPHL,2026-09-22,low,30,58.78,1.38,57.27,58.6,60.65,56.6,61.3
71,2026-09-21T05:21:56Z,KPHL,2026-09-23,high,30,64.08,2.47,60.56,64.35,66.63,59.0,70.1
72,2026-09-21T05:21:56Z,KPHL,2026-09-23,low,30,56.91,1.51,55.2,56.65,58.75,53.9,60.2
73,2026-09-21T05:21:56Z,KSAT,2026-09-21,high,30,94.83,1.31,92.98,94.75,96.12,92.5,97.8
74,2026-09-21T05:21:56Z,KSAT,2026-09-21,low,30,76.51,0.71,75.76,76.4,77.5,75.2,78.2
75,2026-09-21T05:21:56Z,KSAT,2026-09-22,high,30,94.56,2.23,92.12,94.85,97.02,88.9,99.5
76,2026-09-21T05:21:56Z,KSAT,2026-09-22,low,30,75.74,1.01,74.4,75.6,77.0,74.0,77.9
77,2026-09-21T05:21:56Z,KSAT,2026-09-23,high,30,93.9,1.57,91.87,93.7,95.93,89.8,97.6
78,2026-09-21T05:21:56Z,KSAT,2026-09-23,low,30,76.58,0.84,75.4,76.7,77.52,75.0,78.3
85,2026-09-21T05:21:56Z,KSEA,2026-09-20,high,30,73.21,1.33,71.75,73.2,74.81,70.1,75.5
86,2026-09-21T05:21:56Z,KSEA,2026-09-20,low,30,51.06,0.48,50.49,51.05,51.72,50.3,52.0
87,2026-09-21T05:21:56Z,KSEA,2026-09-21,high,30,71.85,1.95,69.4,72.0,73.94,66.6,74.4
88,2026-09-21T05:21:56Z,KSEA,2026-09-21,low,30,52.51,0.3,52.1,52.5,52.91,51.9,53.2
89,2026-09-21T05:21:56Z,KSEA,2026-09-22,high,30,69.38,1.49,67.79,69.2,71.27,66.1,72.1
90,2026-09-21T05:21:56Z,KSEA,2026-09-22,low,30,54.44,0.79,53.29,54.35,55.44,53.0,55.9
79,2026-09-21T05:21:56Z,KSFO,2026-09-20,high,30,67.54,1.01,66.19,67.7,68.62,66.1,70.1
80,2026-09-21T05:21:56Z,KSFO,2026-09-20,low,30,57.02,0.2,56.9,57.0,57.2,56.3,57.4
81,2026-09-21T05:21:56Z,KSFO,2026-09-21,high,30,71.52,1.56,69.49,71.6,73.24,68.4,74.9
82,2026-09-21T05:21:56Z,KSFO,2026-09-21,low,30,58.36,0.55,57.64,58.55,58.9,56.9,59.0
83,2026-09-21T05:21:56Z,KSFO,2026-09-22,high,30,74.8,1.17,73.19,74.8,76.53,73.1,77.4
84,2026-09-21T05:21:56Z,KSFO,2026-09-22,low,30,58.04,0.47,57.6,57.95,58.73,57.2,59.1
