id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
44,2026-08-30T00:07:19Z,KMIA,2026-08-29,low,30,81.67,2.06,78.78,82.45,83.8,76.1,83.9
45,2026-08-30T00:07:19Z,KMIA,2026-08-30,high,30,89.57,1.18,88.28,89.9,91.0,86.5,91.2
46,2026-08-30T00:07:19Z,KMIA,2026-08-30,low,30,84.3,0.37,83.78,84.4,84.71,83.5,84.9
47,2026-08-30T00:07:19Z,KMIA,2026-08-31,high,30,89.33,0.62,88.5,89.4,90.12,87.6,90.6
48,2026-08-30T00:07:19Z,KMIA,2026-08-31,low,30,84.38,0.77,83.68,84.55,85.0,81.3,85.2
49,2026-08-30T00:07:19Z,KMSP,2026-08-29,high,30,84.04,1.97,81.58,83.75,86.79,80.5,87.8
50,2026-08-30T00:07:19Z,KMSP,2026-08-29,low,30,66.61,0.61,65.8,66.55,67.31,65.2,67.8
51,2026-08-30T00:07:19Z,KMSP,2026-08-30,high,30,93.53,3.41,89.28,94.4,96.96,85.4,99.3
52,2026-08-30T00:07:19Z,KMSP,2026-08-30,low,30,68.62,1.06,67.09,68.6,69.83,66.9,70.3
53,2026-08-30T00:07:19Z,KMSP,2026-08-31,high,30,96.49,4.53,88.36,97.95,101.02,86.3,102.4
54,2026-08-30T00:07:19Z,KMSP,2026-08-31,low,30,74.24,1.82,72.29,74.35,76.23,69.5,77.4
55,2026-08-30T00:07:19Z,KMSY,2026-08-29,high,30,94.28,0.73,93.49,94.25,95.21,92.6,95.7
56,2026-08-30T00:07:19Z,KMSY,2026-08-29,low,30,74.98,0.32,74.6,74.9,75.41,74.6,75.7
57,2026-08-30T00:07:19Z,KMSY,2026-08-30,high,30,88.45,1.67,86.38,88.6,90.52,85.4,92.5
58,2026-08-30T00:07:19Z,KMSY,2026-08-30,low,30,75.97,0.53,75.47,76.0,76.51,74.8,77.3
59,2026-08-30T00:07:19Z,KMSY,2026-08-31,high,30,89.95,2.39,87.2,90.5,92.6,82.8,93.4
60,2026-08-30T00:07:19Z,KMSY,2026-08-31,low,30,75.7,0.92,74.68,75.55,77.01,74.1,77.8
61,2026-08-30T00:07:19Z,KNYC,2026-08-29,high,30,81.25,0.7,80.59,81.4,82.1,79.1,82.3
62,2026-08-30T00:07:19Z,KNYC,2026-08-29,low,30,66.31,0.34,65.89,66.2,66.7,65.5,67.1
63,2026-08-30T00:07:19Z,KNYC,2026-08-30,high,30,85.01,1.7,83.09,85.05,86.72,79.5,87.4
64,2026-08-30T00:07:19Z,KNYC,2026-08-30,low,30,69.82,0.45,69.1,69.9,70.31,68.8,70.7
65,2026-08-30T00:07:19Z,KNYC,2026-08-31,high,30,81.88,2.93,78.52,81.35,85.87,76.0,88.7
66,2026-08-30T00:07:19Z,KNYC,2026-08-31,low,30,72.31,1.16,71.06,72.2,73.92,70.2,75.2
67,2026-08-30T00:07:19Z,KPHL,2026-08-29,high,30,80.26,0.71,79.39,80.2,81.13,78.7,81.5
68,2026-08-30T00:07:19Z,KPHL,2026-08-29,low,30,65.34,0.4,65.09,65.3,65.71,64.0,66.1
69,2026-08-30T00:07:19Z,KPHL,2026-08-30,high,30,86.82,1.76,85.49,87.0,88.32,79.8,90.1
70,2026-08-30T00:07:19Z,KPHL,2026-08-30,low,30,64.08,0.98,62.86,64.15,65.52,62.1,66.0
71,2026-08-30T00:07:19Z,KPHL,2026-08-31,high,30,86.54,3.43,82.2,86.3,90.24,80.2,93.2
72,2026-08-30T00:07:19Z,KPHL,2026-08-31,low,30,70.31,0.71,69.47,70.35,71.14,69.1,71.9
73,2026-08-30T00:07:19Z,KPHX,2026-08-29,high,30,108.12,1.26,106.19,108.3,109.6,105.5,110.1
74,2026-08-30T00:07:19Z,KPHX,2026-08-29,low,30,93.17,0.95,91.97,93.15,94.3,91.2,94.8
75,2026-08-30T00:07:19Z,KPHX,2026-08-30,high,30,103.34,1.42,101.6,103.25,105.52,100.9,105.8
76,2026-08-30T00:07:19Z,KPHX,2026-08-30,low,30,88.31,3.24,84.66,88.6,92.53,81.1,93.2
77,2026-08-30T00:07:19Z,KPHX,2026-08-31,high,30,97.93,2.41,95.05,97.9,100.83,92.9,101.8
78,2026-08-30T00:07:19Z,KPHX,2026-08-31,low,30,84.68,2.16,82.07,84.65,87.64,80.4,88.1
79,2026-08-30T00:07:19Z,KSAT,2026-08-29,high,30,95.32,1.2,93.58,95.2,97.0,92.4,97.2
80,2026-08-30T00:07:19Z,KSAT,2026-08-29,low,30,75.05,0.47,74.5,75.0,75.62,74.0,75.8
81,2026-08-30T00:07:19Z,KSAT,2026-08-30,high,30,96.22,2.0,94.03,96.6,98.17,90.0,99.0
82,2026-08-30T00:07:19Z,KSAT,2026-08-30,low,30,76.76,0.3,76.4,76.8,77.2,76.2,77.2
83,2026-08-30T00:07:19Z,KSAT,2026-08-31,high,30,95.64,2.66,91.71,96.3,98.93,90.2,99.5
84,2026-08-30T00:07:19Z,KSAT,2026-08-31,low,30,76.69,0.55,75.78,76.8,77.21,75.5,77.5
91,2026-08-30T00:07:19Z,KSEA,2026-08-29,high,30,69.31,1.14,68.17,69.35,70.66,66.0,71.3
92,2026-08-30T00:07:19Z,KSEA,2026-08-29,low,30,54.44,0.28,54.1,54.4,54.9,54.1,55.0
93,2026-08-30T00:07:19Z,KSEA,2026-08-30,high,30,70.24,2.58,67.29,69.95,73.6,65.8,76.4
94,2026-08-30T00:07:19Z,KSEA,2026-08-30,low,30,53.37,0.82,52.39,53.2,54.61,51.9,54.7
95,2026-08-30T00:07:19Z,KSEA,2026-08-31,high,30,74.7,2.21,71.56,74.8,76.98,70.3,78.1
96,2026-08-30T00:07:19Z,KSEA,2026-08-31,low,30,52.67,0.83,51.98,52.5,53.31,51.4,56.1
85,2026-08-30T00:07:19Z,KSFO,2026-08-29,high,30,71.36,0.61,70.49,71.3,72.2,70.1,72.6
86,2026-08-30T00:07:19Z,KSFO,2026-08-29,low,30,56.57,0.21,56.3,56.5,56.81,56.2,57.1
87,2026-08-30T00:07:19Z,KSFO,2026-08-30,high,30,73.87,2.25,71.17,73.6,77.02,69.5,79.2
88,2026-08-30T00:07:19Z,KSFO,2026-08-30,low,30,57.15,0.48,56.8,56.9,57.71,56.7,59.1
89,2026-08-30T00:07:19Z,KSFO,2026-08-31,high,30,67.26,1.03,66.35,67.15,68.62,65.4,69.5
90,2026-08-30T00:07:19Z,KSFO,2026-08-31,low,30,57.59,0.61,56.89,57.65,58.4,56.5,58.5
1,2026-08-30T05:17:55Z,KATL,2026-08-30,high,30,89.26,2.17,86.69,89.5,91.44,82.7,92.9
2,2026-08-30T05:17:55Z,KATL,2026-08-30,low,30,72.13,0.45,71.6,72.2,72.61,71.0,73.0
3,2026-08-30T05:17:55Z,KATL,2026-08-31,high,30,92.21,2.42,88.85,92.75,94.81,85.9,97.3
4,2026-08-30T05:17:55Z,KATL,2026-08-31,low,30,73.64,0.94,72.49,73.6,74.81,71.4,75.8
5,2026-08-30T05:17:55Z,KATL,2026-09-01,high,30,94.85,2.61,92.29,94.55,98.14,86.8,99.4
6,2026-08-30T05:17:55Z,KATL,2026-09-01,low,30,74.95,1.21,73.58,74.85,76.7,71.8,77.0
7,2026-08-30T05:17:55Z,KAUS,2026-08-30,high,30,99.77,2.07,97.26,100.2,102.15,93.9,103.2
8,2026-08-30T05:17:55Z,KAUS,2026-08-30,low,30,78.41,0.4,77.89,78.4,78.91,77.7,79.2
9,2026-08-30T05:17:55Z,KAUS,2026-08-31,high,30,98.67,3.25,94.5,99.1,101.53,89.8,104.1
10,2026-08-30T05:17:55Z,KAUS,2026-08-31,low,30,77.81,0.63,76.8,77.9,78.5,76.5,78.8
11,2026-08-30T05:17:55Z,KAUS,2026-09-01,high,30,98.42,2.74,95.59,98.1,102.12,92.8,103.7
12,2026-08-30T05:17:55Z,KAUS,2026-09-01,low,30,77.84,0.8,76.6,77.8,78.91,76.4,79.2
13,2026-08-30T05:17:55Z,KBOS,2026-08-30,high,30,84.71,1.56,83.05,84.8,87.01,79.9,87.2
14,2026-08-30T05:17:55Z,KBOS,2026-08-30,low,30,64.2,0.65,63.4,64.3,64.91,62.7,65.7
15,2026-08-30T05:17:55Z,KBOS,2026-08-31,high,30,78.75,2.84,75.58,78.95,82.68,72.3,84.0
16,2026-08-30T05:17:55Z,KBOS,2026-08-31,low,30,66.78,0.93,65.79,66.8,68.01,64.1,69.0
17,2026-08-30T05:17:55Z,KBOS,2026-09-01,high,30,72.27,4.87,67.39,70.45,77.51,66.5,90.2
18,2026-08-30T05:17:55Z,KBOS,2026-09-01,low,30,64.61,2.25,61.94,64.3,67.84,60.3,69.6
103,2026-08-30T05:17:55Z,KDCA,2026-08-30,high,30,90.23,1.64,88.4,90.45,91.61,83.4,92.3
104,2026-08-30T05:17:55Z,KDCA,2026-08-30,low,30,66.68,0.77,65.59,66.6,67.65,65.5,68.3
105,2026-08-30T05:17:55Z,KDCA,2026-08-31,high,30,94.26,2.52,90.87,95.0,96.61,86.7,96.9
106,2026-08-30T05:17:55Z,KDCA,2026-08-31,low,30,73.76,1.44,71.9,73.55,75.61,70.8,76.8
107,2026-08-30T05:17:55Z,KDCA,2026-09-01,high,30,95.96,2.72,93.01,96.55,98.94,88.4,100.6
108,2026-08-30T05:17:55Z,KDCA,2026-09-01,low,30,74.9,1.94,72.18,75.35,77.43,71.3,78.0
31,2026-08-30T05:17:55Z,KDEN,2026-08-29,high,30,90.22,0.56,89.6,90.05,91.0,89.2,91.6
32,2026-08-30T05:17:55Z,KDEN,2026-08-29,low,30,68.43,0.34,68.0,68.4,68.9,67.5,69.1
33,2026-08-30T05:17:55Z,KDEN,2026-08-30,high,30,87.92,1.38,86.39,87.85,89.55,84.6,90.3
34,2026-08-30T05:17:55Z,KDEN,2026-08-30,low,30,68.22,1.17,66.78,68.25,69.68,66.1,71.0
35,2026-08-30T05:17:55Z,KDEN,2026-08-31,high,30,85.77,2.52,82.6,85.7,88.65,80.1,90.9
36,2026-08-30T05:17:55Z,KDEN,2026-08-31,low,30,65.15,1.85,62.84,65.5,67.43,60.8,69.0
25,2026-08-30T05:17:55Z,KDFW,2026-08-30,high,30,102.92,1.85,100.07,103.8,104.63,98.2,105.4
26,2026-08-30T05:17:55Z,KDFW,2026-08-30,low,30,85.82,0.83,84.68,85.8,86.91,84.4,87.4
27,2026-08-30T05:17:55Z,KDFW,2026-08-31,high,30,101.64,2.45,99.18,101.6,104.42,96.6,106.4
28,2026-08-30T05:17:55Z,KDFW,2026-08-31,low,30,85.25,0.92,83.98,85.25,86.32,82.8,86.7
29,2026-08-30T05:17:55Z,KDFW,2026-09-01,high,30,99.76,2.57,97.06,99.75,103.33,93.1,104.5
30,2026-08-30T05:17:55Z,KDFW,2026-09-01,low,30,84.42,1.4,82.77,84.2,86.32,81.7,87.3
37,2026-08-30T05:17:55Z,KIAH,2026-08-30,high,30,98.73,1.33,96.69,98.8,100.21,95.4,100.7
38,2026-08-30T05:17:55Z,KIAH,2026-08-30,low,30,81.02,0.31,80.58,81.05,81.4,80.4,81.5
39,2026-08-30T05:17:55Z,KIAH,2026-08-31,high,30,98.44,1.95,95.4,98.6,101.1,95.2,101.5
40,2026-08-30T05:17:55Z,KIAH,2026-08-31,low,30,80.88,0.51,80.08,81.1,81.31,79.8,81.6
41,2026-08-30T05:17:55Z,KIAH,2026-09-01,high,30,95.02,2.47,92.37,94.95,97.5,89.8,102.6
42,2026-08-30T05:17:55Z,KIAH,2026-09-01,low,30,81.43,0.76,80.49,81.3,82.51,80.1,83.0
43,2026-08-30T05:17:55Z,KLAS,2026-08-29,high,30,100.98,0.88,99.7,101.1,101.82,99.2,103.1
44,2026-08-30T05:17:55Z,KLAS,2026-08-29,low,30,85.59,0.7,85.19,85.8,86.2,83.1,86.6
45,2026-08-30T05:17:55Z,KLAS,2026-08-30,high,30,97.76,1.06,96.29,97.85,98.91,95.2,100.2
46,2026-08-30T05:17:55Z,KLAS,2026-08-30,low,30,82.59,0.45,81.89,82.75,83.1,81.6,83.2
47,2026-08-30T05:17:55Z,KLAS,2026-08-31,high,30,96.36,1.21,95.07,96.5,97.51,93.2,99.3
48,2026-08-30T05:17:55Z,KLAS,2026-08-31,low,30,80.13,0.72,79.39,80.2,81.0,77.6,81.3
49,2026-08-30T05:17:55Z,KLAX,2026-08-29,high,30,85.09,0.45,84.39,85.2,85.61,84.3,85.9
50,2026-08-30T05:17:55Z,KLAX,2026-08-29,low,30,76.03,0.38,75.58,76.05,76.41,75.1,76.8
51,2026-08-30T05:17:55Z,KLAX,2026-08-30,high,30,82.76,1.57,80.97,82.7,85.11,80.2,86.1
52,2026-08-30T05:17:55Z,KLAX,2026-08-30,low,30,73.74,0.85,72.88,73.55,75.12,72.4,75.5
53,2026-08-30T05:17:55Z,KLAX,2026-08-31,high,30,77.34,1.14,75.9,77.2,78.82,75.7,79.9
54,2026-08-30T05:17:55Z,KLAX,2026-08-31,low,30,69.99,0.81,69.09,69.8,70.92,68.4,72.2
19,2026-08-30T05:17:55Z,KMDW,2026-08-30,high,30,83.67,2.11,81.36,83.75,85.84,78.1,87.6
20,2026-08-30T05:17:55Z,KMDW,2026-08-30,low,30,70.41,1.46,68.7,70.4,72.12,67.8,73.9
21,2026-08-30T05:17:55Z,KMDW,2026-08-31,high,30,87.79,1.58,85.68,87.9,90.2,84.8,90.8
22,2026-08-30T05:17:55Z,KMDW,2026-08-31,low,30,74.44,1.84,71.69,74.7,76.63,70.9,79.0
23,2026-08-30T05:17:55Z,KMDW,2026-09-01,high,30,91.32,1.65,89.84,91.2,93.65,87.5,94.7
24,2026-08-30T05:17:55Z,KMDW,2026-09-01,low,30,77.13,2.42,74.47,76.9,80.52,72.8,81.2
55,2026-08-30T05:17:55Z,KMIA,2026-08-30,high,30,89.57,1.18,88.28,89.9,91.0,86.5,91.2
56,2026-08-30T05:17:55Z,KMIA,2026-08-30,low,30,84.3,0.37,83.78,84.4,84.71,83.5,84.9
57,2026-08-30T05:17:55Z,KMIA,2026-08-31,high,30,89.33,0.62,88.5,89.4,90.12,87.6,90.6
58,2026-08-30T05:17:55Z,KMIA,2026-08-31,low,30,84.38,0.77,83.68,84.55,85.0,81.3,85.2
59,2026-08-30T05:17:55Z,KMIA,2026-09-01,high,30,89.21,0.98,87.9,89.55,90.02,86.2,91.0
60,2026-08-30T05:17:55Z,KMIA,2026-09-01,low,30,84.4,0.53,83.8,84.4,85.3,83.1,85.6
61,2026-08-30T05:17:55Z,KMSY,2026-08-30,high,30,88.45,1.67,86.38,88.6,90.52,85.4,92.5
62,2026-08-30T05:17:55Z,KMSY,2026-08-30,low,30,75.97,0.53,75.47,76.0,76.51,74.8,77.3
63,2026-08-30T05:17:55Z,KMSY,2026-08-31,high,30,89.95,2.39,87.2,90.5,92.6,82.8,93.4
64,2026-08-30T05:17:55Z,KMSY,2026-08-31,low,30,75.7,0.92,74.68,75.55,77.01,74.1,77.8
65,2026-08-30T05:17:55Z,KMSY,2026-09-01,high,30,90.57,2.03,87.76,90.55,93.0,85.5,94.2
66,2026-08-30T05:17:55Z,KMSY,2026-09-01,low,30,74.99,0.71,74.2,74.75,75.71,73.7,77.4
67,2026-08-30T05:17:55Z,KNYC,2026-08-30,high,30,85.01,1.7,83.09,85.05,86.72,79.5,87.4
68,2026-08-30T05:17:55Z,KNYC,2026-08-30,low,30,69.82,0.45,69.1,69.9,70.31,68.8,70.7
69,2026-08-30T05:17:55Z,KNYC,2026-08-31,high,30,81.88,2.93,78.52,81.35,85.87,76.0,88.7
70,2026-08-30T05:17:55Z,KNYC,2026-08-31,low,30,72.31,1.16,71.06,72.2,73.92,70.2,75.2
71,2026-08-30T05:17:55Z,KNYC,2026-09-01,high,30,85.08,5.88,76.6,85.15,93.66,75.2,95.5
72,2026-08-30T05:17:55Z,KNYC,2026-09-01,low,30,73.11,1.75,71.58,72.8,75.16,70.1,78.6
73,2026-08-30T05:17:55Z,KOKC,2026-08-30,high,30,106.22,2.76,101.86,106.65,108.72,98.8,110.2
74,2026-08-30T05:17:55Z,KOKC,2026-08-30,low,30,80.6,1.23,79.0,80.6,82.12,78.4,84.3
75,2026-08-30T05:17:55Z,KOKC,2026-08-31,high,30,104.52,3.2,99.84,105.45,107.71,96.5,109.6
76,2026-08-30T05:17:55Z,KOKC,2026-08-31,low,30,82.23,1.59,79.87,82.3,84.42,78.7,84.8
77,2026-08-30T05:17:55Z,KOKC,2026-09-01,high,30,102.46,3.3,99.11,102.4,106.22,94.5,109.4
78,2026-08-30T05:17:55Z,KOKC,2026-09-01,low,30,80.93,1.62,78.86,80.85,82.68,78.2,84.3
79,2026-08-30T05:17:55Z,KPHL,2026-08-30,high,30,86.82,1.76,85.49,87.0,88.32,79.8,90.1
80,2026-08-30T05:17:55Z,KPHL,2026-08-30,low,30,64.08,0.98,62.86,64.15,65.52,62.1,66.0
81,2026-08-30T05:17:55Z,KPHL,2026-08-31,high,30,86.54,3.43,82.2,86.3,90.24,80.2,93.2
82,2026-08-30T05:17:55Z,KPHL,2026-08-31,low,30,70.31,0.71,69.47,70.35,71.14,69.1,71.9
83,2026-08-30T05:17:55Z,KPHL,2026-09-01,high,30,90.26,3.61,85.75,90.1,94.72,80.9,96.9
84,2026-08-30T05:17:55Z,KPHL,2026-09-01,low,30,71.63,1.79,68.98,71.7,73.72,68.5,74.9
85,2026-08-30T05:17:55Z,KPHX,2026-08-29,high,30,108.12,1.26,106.19,108.3,109.6,105.5,110.1
86,2026-08-30T05:17:55Z,KPHX,2026-08-29,low,30,93.17,0.95,91.97,93.15,94.3,91.2,94.8
87,2026-08-30T05:17:55Z,KPHX,2026-08-30,high,30,103.34,1.42,101.6,103.25,105.52,100.9,105.8
88,2026-08-30T05:17:55Z,KPHX,2026-08-30,low,30,88.31,3.24,84.66,88.6,92.53,81.1,93.2
89,2026-08-30T05:17:55Z,KPHX,2026-08-31,high,30,97.93,2.41,95.05,97.9,100.83,92.9,101.8
90,2026-08-30T05:17:55Z,KPHX,2026-08-31,low,30,84.68,2.16,82.07,84.65,87.64,80.4,88.1
91,2026-08-30T05:17:55Z,KSAT,2026-08-30,high,30,96.22,2.0,94.03,96.6,98.17,90.0,99.0
92,2026-08-30T05:17:55Z,KSAT,2026-08-30,low,30,76.76,0.3,76.4,76.8,77.2,76.2,77.2
93,2026-08-30T05:17:55Z,KSAT,2026-08-31,high,30,95.64,2.66,91.71,96.3,98.93,90.2,99.5
94,2026-08-30T05:17:55Z,KSAT,2026-08-31,low,30,76.69,0.55,75.78,76.8,77.21,75.5,77.5
95,2026-08-30T05:17:55Z,KSAT,2026-09-01,high,30,96.71,2.25,93.76,96.9,99.6,92.5,100.1
96,2026-08-30T05:17:55Z,KSAT,2026-09-01,low,30,76.84,0.98,75.4,77.05,77.92,75.1,78.9
97,2026-08-30T05:17:55Z,KSFO,2026-08-29,high,30,71.36,0.61,70.49,71.3,72.2,70.1,72.6
98,2026-08-30T05:17:55Z,KSFO,2026-08-29,low,30,56.57,0.21,56.3,56.5,56.81,56.2,57.1
99,2026-08-30T05:17:55Z,KSFO,2026-08-30,high,30,73.87,2.25,71.17,73.6,77.02,69.5,79.2
100,2026-08-30T05:17:55Z,KSFO,2026-08-30,low,30,57.15,0.48,56.8,56.9,57.71,56.7,59.1
101,2026-08-30T05:17:55Z,KSFO,2026-08-31,high,30,67.26,1.03,66.35,67.15,68.62,65.4,69.5
102,2026-08-30T05:17:55Z,KSFO,2026-08-31,low,30,57.59,0.61,56.89,57.65,58.4,56.5,58.5
