id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
51,2026-07-19T00:02:14Z,KMSP,2026-07-19,high,30,90.72,2.1,88.23,91.0,93.12,85.7,95.1
52,2026-07-19T00:02:14Z,KMSP,2026-07-19,low,30,71.14,0.87,70.29,71.15,72.4,68.7,72.7
53,2026-07-19T00:02:14Z,KMSP,2026-07-20,high,30,96.62,3.21,92.19,96.2,100.62,90.5,103.9
54,2026-07-19T00:02:14Z,KMSP,2026-07-20,low,30,71.77,1.35,70.47,71.75,73.31,67.4,74.1
55,2026-07-19T00:02:14Z,KMSY,2026-07-18,high,30,95.76,0.73,94.89,95.7,96.9,94.2,97.0
56,2026-07-19T00:02:14Z,KMSY,2026-07-18,low,30,76.28,0.27,75.99,76.4,76.6,75.5,76.7
57,2026-07-19T00:02:14Z,KMSY,2026-07-19,high,30,96.98,0.95,95.89,97.05,98.01,94.3,98.8
58,2026-07-19T00:02:14Z,KMSY,2026-07-19,low,30,75.01,0.73,74.2,74.8,75.92,73.9,77.0
59,2026-07-19T00:02:14Z,KMSY,2026-07-20,high,30,96.69,2.05,95.57,97.1,98.31,88.9,99.3
60,2026-07-19T00:02:14Z,KMSY,2026-07-20,low,30,75.6,1.02,74.18,75.85,76.41,73.7,78.2
61,2026-07-19T00:02:14Z,KOKC,2026-07-18,high,30,93.91,0.67,92.99,93.85,94.61,92.4,95.6
62,2026-07-19T00:02:14Z,KOKC,2026-07-18,low,30,73.72,0.37,73.19,73.7,74.11,73.1,74.8
63,2026-07-19T00:02:14Z,KOKC,2026-07-19,high,30,98.09,1.47,96.72,98.1,100.11,93.6,101.3
64,2026-07-19T00:02:14Z,KOKC,2026-07-19,low,30,77.02,0.79,76.09,76.8,78.0,75.4,78.8
65,2026-07-19T00:02:14Z,KOKC,2026-07-20,high,30,102.4,2.35,99.07,102.7,105.03,97.2,106.4
66,2026-07-19T00:02:14Z,KOKC,2026-07-20,low,30,80.92,1.43,79.19,81.05,83.0,77.3,83.3
67,2026-07-19T00:02:14Z,KPHL,2026-07-18,high,30,87.33,2.45,85.01,86.95,90.32,81.4,93.7
68,2026-07-19T00:02:14Z,KPHL,2026-07-18,low,30,68.82,0.45,68.28,68.7,69.41,68.0,69.7
69,2026-07-19T00:02:14Z,KPHL,2026-07-19,high,30,84.02,2.24,81.26,84.25,86.42,79.1,87.8
70,2026-07-19T00:02:14Z,KPHL,2026-07-19,low,30,70.47,1.55,68.51,70.8,72.0,66.5,72.7
71,2026-07-19T00:02:14Z,KPHL,2026-07-20,high,30,86.41,2.06,83.48,86.7,88.81,81.7,90.5
72,2026-07-19T00:02:14Z,KPHL,2026-07-20,low,30,64.79,1.8,61.99,65.05,66.71,60.7,67.8
73,2026-07-19T00:02:14Z,KPHX,2026-07-18,high,30,94.74,2.4,92.04,95.3,97.5,87.2,98.1
74,2026-07-19T00:02:14Z,KPHX,2026-07-18,low,30,82.03,1.21,80.39,82.15,83.61,79.5,84.5
75,2026-07-19T00:02:14Z,KPHX,2026-07-19,high,30,101.15,2.4,98.17,101.7,103.62,94.3,104.4
76,2026-07-19T00:02:14Z,KPHX,2026-07-19,low,30,85.32,1.94,83.05,85.4,87.7,80.3,89.4
77,2026-07-19T00:02:14Z,KPHX,2026-07-20,high,30,103.16,2.18,99.9,103.8,105.45,98.0,106.9
78,2026-07-19T00:02:14Z,KPHX,2026-07-20,low,30,88.23,1.94,86.07,88.5,90.5,83.7,91.7
79,2026-07-19T00:02:14Z,KSAT,2026-07-18,high,30,94.51,1.45,92.63,94.9,96.2,91.1,96.6
80,2026-07-19T00:02:14Z,KSAT,2026-07-18,low,30,75.6,0.36,75.2,75.55,76.11,74.9,76.3
81,2026-07-19T00:02:14Z,KSAT,2026-07-19,high,30,96.2,2.32,92.98,96.25,99.04,92.4,99.7
82,2026-07-19T00:02:14Z,KSAT,2026-07-19,low,30,74.66,0.5,74.0,74.65,75.32,73.8,75.6
83,2026-07-19T00:02:14Z,KSAT,2026-07-20,high,30,98.01,2.68,94.15,98.8,100.66,92.4,101.2
84,2026-07-19T00:02:14Z,KSAT,2026-07-20,low,30,72.63,0.83,71.59,72.45,73.71,71.3,74.7
85,2026-07-19T00:02:14Z,KSEA,2026-07-18,high,30,77.38,1.68,75.77,77.5,78.95,73.0,81.7
86,2026-07-19T00:02:14Z,KSEA,2026-07-18,low,30,52.75,0.54,52.29,52.7,53.37,52.1,54.3
87,2026-07-19T00:02:14Z,KSEA,2026-07-19,high,30,81.14,1.84,78.68,81.1,83.53,77.3,84.7
88,2026-07-19T00:02:14Z,KSEA,2026-07-19,low,30,54.36,0.31,54.0,54.35,54.81,53.8,55.0
89,2026-07-19T00:02:14Z,KSEA,2026-07-20,high,30,83.37,2.36,79.79,83.55,86.39,78.2,88.2
90,2026-07-19T00:02:14Z,KSEA,2026-07-20,low,30,55.94,0.47,55.39,55.85,56.51,55.2,57.1
1,2026-07-19T03:40:17Z,KATL,2026-07-18,high,30,90.9,0.7,89.99,90.9,91.82,89.4,92.4
2,2026-07-19T03:40:17Z,KATL,2026-07-18,low,30,73.53,0.28,73.2,73.5,73.9,72.7,74.0
3,2026-07-19T03:40:17Z,KATL,2026-07-19,high,30,95.04,1.12,93.48,95.0,96.6,92.9,96.8
4,2026-07-19T03:40:17Z,KATL,2026-07-19,low,30,75.19,0.31,74.8,75.2,75.6,74.5,75.8
5,2026-07-19T03:40:17Z,KATL,2026-07-20,high,30,92.88,1.55,91.07,92.55,94.91,89.2,96.3
6,2026-07-19T03:40:17Z,KATL,2026-07-20,low,30,75.1,0.9,74.07,75.15,76.4,73.0,76.8
7,2026-07-19T03:40:17Z,KAUS,2026-07-18,high,30,95.73,1.31,94.0,95.85,97.6,92.3,97.7
8,2026-07-19T03:40:17Z,KAUS,2026-07-18,low,30,77.15,0.41,76.6,77.1,77.7,76.5,78.0
9,2026-07-19T03:40:17Z,KAUS,2026-07-19,high,30,97.82,2.62,94.02,97.95,101.02,92.8,101.2
10,2026-07-19T03:40:17Z,KAUS,2026-07-19,low,30,75.84,0.38,75.29,75.9,76.31,75.1,76.4
11,2026-07-19T03:40:17Z,KAUS,2026-07-20,high,30,99.35,2.69,95.43,100.1,102.25,93.9,103.0
12,2026-07-19T03:40:17Z,KAUS,2026-07-20,low,30,74.29,0.82,73.08,74.3,75.22,72.5,75.6
13,2026-07-19T03:40:17Z,KBOS,2026-07-18,high,30,82.54,0.86,81.47,82.6,83.52,80.5,84.4
14,2026-07-19T03:40:17Z,KBOS,2026-07-18,low,30,65.78,0.48,65.2,65.8,66.24,64.8,66.8
15,2026-07-19T03:40:17Z,KBOS,2026-07-19,high,30,80.89,1.93,78.19,81.2,82.96,75.8,84.5
16,2026-07-19T03:40:17Z,KBOS,2026-07-19,low,30,69.49,1.0,68.1,69.65,70.61,67.3,70.8
17,2026-07-19T03:40:17Z,KBOS,2026-07-20,high,30,84.27,1.94,81.76,84.65,86.62,80.0,87.1
18,2026-07-19T03:40:17Z,KBOS,2026-07-20,low,30,64.41,1.18,62.57,64.55,65.81,61.6,66.1
91,2026-07-19T03:40:17Z,KDCA,2026-07-18,high,30,94.92,1.22,93.39,95.0,96.33,91.1,97.3
92,2026-07-19T03:40:17Z,KDCA,2026-07-18,low,30,70.79,0.35,70.3,70.8,71.21,70.0,71.4
93,2026-07-19T03:40:17Z,KDCA,2026-07-19,high,30,87.7,2.27,84.97,87.85,90.51,82.1,90.9
94,2026-07-19T03:40:17Z,KDCA,2026-07-19,low,30,73.18,1.89,70.43,73.8,75.31,68.7,75.8
95,2026-07-19T03:40:17Z,KDCA,2026-07-20,high,30,85.98,3.04,80.92,86.05,88.53,79.8,93.8
96,2026-07-19T03:40:17Z,KDCA,2026-07-20,low,30,69.05,1.5,66.99,69.0,70.85,66.1,71.9
25,2026-07-19T03:40:17Z,KDEN,2026-07-18,high,30,93.47,1.12,92.09,93.45,94.92,91.4,95.5
26,2026-07-19T03:40:17Z,KDEN,2026-07-18,low,30,63.86,0.4,63.47,63.9,64.31,62.7,64.5
27,2026-07-19T03:40:17Z,KDEN,2026-07-19,high,30,96.82,1.29,94.87,97.1,98.02,94.0,98.8
28,2026-07-19T03:40:17Z,KDEN,2026-07-19,low,30,67.58,0.88,66.39,67.5,68.62,66.0,69.7
29,2026-07-19T03:40:17Z,KDEN,2026-07-20,high,30,98.76,1.73,96.27,99.0,100.48,95.0,101.5
30,2026-07-19T03:40:17Z,KDEN,2026-07-20,low,30,70.04,1.15,68.4,70.2,71.35,67.5,72.2
19,2026-07-19T03:40:17Z,KDFW,2026-07-18,high,30,97.09,1.17,95.29,97.35,98.32,94.4,99.1
20,2026-07-19T03:40:17Z,KDFW,2026-07-18,low,30,78.54,0.34,78.0,78.5,79.0,77.8,79.1
21,2026-07-19T03:40:17Z,KDFW,2026-07-19,high,30,99.63,2.02,97.24,100.2,101.64,94.7,102.8
22,2026-07-19T03:40:17Z,KDFW,2026-07-19,low,30,81.17,0.68,80.18,81.3,81.91,79.7,82.3
23,2026-07-19T03:40:17Z,KDFW,2026-07-20,high,30,102.74,2.35,98.99,103.4,105.24,97.7,106.3
24,2026-07-19T03:40:17Z,KDFW,2026-07-20,low,30,82.85,1.31,81.07,82.7,84.43,80.4,85.7
31,2026-07-19T03:40:17Z,KIAH,2026-07-18,high,30,97.98,1.17,96.78,98.15,99.1,95.2,100.2
32,2026-07-19T03:40:17Z,KIAH,2026-07-18,low,30,79.27,0.21,79.09,79.2,79.5,78.8,79.8
33,2026-07-19T03:40:17Z,KIAH,2026-07-19,high,30,100.26,1.82,97.59,100.6,102.7,96.4,103.2
34,2026-07-19T03:40:17Z,KIAH,2026-07-19,low,30,78.72,0.4,78.19,78.65,79.2,78.0,79.7
35,2026-07-19T03:40:17Z,KIAH,2026-07-20,high,30,101.89,2.33,98.4,101.95,104.73,96.9,105.4
36,2026-07-19T03:40:17Z,KIAH,2026-07-20,low,30,77.77,0.61,76.98,77.8,78.6,76.6,78.8
37,2026-07-19T03:40:17Z,KLAX,2026-07-18,high,30,79.96,0.33,79.59,80.0,80.31,79.2,80.7
38,2026-07-19T03:40:17Z,KLAX,2026-07-18,low,30,68.92,0.26,68.6,68.9,69.21,68.5,69.5
39,2026-07-19T03:40:17Z,KLAX,2026-07-19,high,30,78.63,0.86,77.79,78.35,79.92,76.8,80.3
40,2026-07-19T03:40:17Z,KLAX,2026-07-19,low,30,68.73,0.63,68.1,68.6,69.55,67.6,70.3
41,2026-07-19T03:40:17Z,KLAX,2026-07-20,high,30,80.65,1.25,79.56,80.45,82.3,76.6,83.1
42,2026-07-19T03:40:17Z,KLAX,2026-07-20,low,30,70.39,1.03,69.09,70.2,71.83,68.8,73.0
43,2026-07-19T03:40:17Z,KMIA,2026-07-18,high,30,88.4,0.5,87.98,88.4,89.02,86.9,89.3
44,2026-07-19T03:40:17Z,KMIA,2026-07-18,low,30,82.95,0.23,82.6,83.0,83.3,82.5,83.4
45,2026-07-19T03:40:17Z,KMIA,2026-07-19,high,30,88.56,0.73,87.68,88.5,89.42,87.0,90.0
46,2026-07-19T03:40:17Z,KMIA,2026-07-19,low,30,82.63,0.39,82.2,82.6,83.11,81.7,83.3
47,2026-07-19T03:40:17Z,KMIA,2026-07-20,high,30,89.12,1.09,87.59,89.05,90.41,86.8,91.1
48,2026-07-19T03:40:17Z,KMIA,2026-07-20,low,30,82.93,0.49,82.2,83.05,83.41,81.7,83.8
49,2026-07-19T03:40:17Z,KMSP,2026-07-18,high,30,88.3,1.18,87.17,88.1,89.7,85.8,90.6
50,2026-07-19T03:40:17Z,KMSP,2026-07-18,low,30,69.3,0.51,68.69,69.35,69.81,68.0,70.5
51,2026-07-19T03:40:17Z,KMSP,2026-07-19,high,30,90.72,2.1,88.23,91.0,93.12,85.7,95.1
52,2026-07-19T03:40:17Z,KMSP,2026-07-19,low,30,71.14,0.87,70.29,71.15,72.4,68.7,72.7
53,2026-07-19T03:40:17Z,KMSP,2026-07-20,high,30,96.62,3.21,92.19,96.2,100.62,90.5,103.9
54,2026-07-19T03:40:17Z,KMSP,2026-07-20,low,30,71.77,1.35,70.47,71.75,73.31,67.4,74.1
55,2026-07-19T03:40:17Z,KNYC,2026-07-18,high,30,81.61,1.77,79.55,81.75,83.74,77.9,84.2
56,2026-07-19T03:40:17Z,KNYC,2026-07-18,low,30,73.72,0.84,72.6,73.6,74.8,72.2,75.0
57,2026-07-19T03:40:17Z,KNYC,2026-07-19,high,30,83.87,1.95,81.8,84.05,85.93,79.8,88.0
58,2026-07-19T03:40:17Z,KNYC,2026-07-19,low,30,71.91,1.0,70.66,72.0,73.11,69.8,73.4
59,2026-07-19T03:40:17Z,KNYC,2026-07-20,high,30,84.59,2.11,82.3,84.5,87.12,79.3,88.6
60,2026-07-19T03:40:17Z,KNYC,2026-07-20,low,30,68.97,0.83,67.89,68.95,69.82,67.1,70.4
61,2026-07-19T03:40:17Z,KOKC,2026-07-18,high,30,93.91,0.67,92.99,93.85,94.61,92.4,95.6
62,2026-07-19T03:40:17Z,KOKC,2026-07-18,low,30,73.72,0.37,73.19,73.7,74.11,73.1,74.8
63,2026-07-19T03:40:17Z,KOKC,2026-07-19,high,30,98.09,1.47,96.72,98.1,100.11,93.6,101.3
64,2026-07-19T03:40:17Z,KOKC,2026-07-19,low,30,77.02,0.79,76.09,76.8,78.0,75.4,78.8
65,2026-07-19T03:40:17Z,KOKC,2026-07-20,high,30,102.4,2.35,99.07,102.7,105.03,97.2,106.4
66,2026-07-19T03:40:17Z,KOKC,2026-07-20,low,30,80.92,1.43,79.19,81.05,83.0,77.3,83.3
67,2026-07-19T03:40:17Z,KPHL,2026-07-18,high,30,87.33,2.45,85.01,86.95,90.32,81.4,93.7
68,2026-07-19T03:40:17Z,KPHL,2026-07-18,low,30,68.82,0.45,68.28,68.7,69.41,68.0,69.7
69,2026-07-19T03:40:17Z,KPHL,2026-07-19,high,30,84.02,2.24,81.26,84.25,86.42,79.1,87.8
70,2026-07-19T03:40:17Z,KPHL,2026-07-19,low,30,70.47,1.55,68.51,70.8,72.0,66.5,72.7
71,2026-07-19T03:40:17Z,KPHL,2026-07-20,high,30,86.41,2.06,83.48,86.7,88.81,81.7,90.5
72,2026-07-19T03:40:17Z,KPHL,2026-07-20,low,30,64.79,1.8,61.99,65.05,66.71,60.7,67.8
73,2026-07-19T03:40:17Z,KPHX,2026-07-18,high,30,94.74,2.4,92.04,95.3,97.5,87.2,98.1
74,2026-07-19T03:40:17Z,KPHX,2026-07-18,low,30,82.03,1.21,80.39,82.15,83.61,79.5,84.5
75,2026-07-19T03:40:17Z,KPHX,2026-07-19,high,30,101.15,2.4,98.17,101.7,103.62,94.3,104.4
76,2026-07-19T03:40:17Z,KPHX,2026-07-19,low,30,85.32,1.94,83.05,85.4,87.7,80.3,89.4
77,2026-07-19T03:40:17Z,KPHX,2026-07-20,high,30,103.16,2.18,99.9,103.8,105.45,98.0,106.9
78,2026-07-19T03:40:17Z,KPHX,2026-07-20,low,30,88.23,1.94,86.07,88.5,90.5,83.7,91.7
85,2026-07-19T03:40:17Z,KSEA,2026-07-18,high,30,77.38,1.68,75.77,77.5,78.95,73.0,81.7
86,2026-07-19T03:40:17Z,KSEA,2026-07-18,low,30,52.75,0.54,52.29,52.7,53.37,52.1,54.3
87,2026-07-19T03:40:17Z,KSEA,2026-07-19,high,30,81.14,1.84,78.68,81.1,83.53,77.3,84.7
88,2026-07-19T03:40:17Z,KSEA,2026-07-19,low,30,54.36,0.31,54.0,54.35,54.81,53.8,55.0
89,2026-07-19T03:40:17Z,KSEA,2026-07-20,high,30,83.37,2.36,79.79,83.55,86.39,78.2,88.2
90,2026-07-19T03:40:17Z,KSEA,2026-07-20,low,30,55.94,0.47,55.39,55.85,56.51,55.2,57.1
79,2026-07-19T03:40:17Z,KSFO,2026-07-18,high,30,74.01,0.48,73.5,74.0,74.61,72.5,74.9
80,2026-07-19T03:40:17Z,KSFO,2026-07-18,low,30,55.18,0.18,55.0,55.15,55.4,54.8,55.6
81,2026-07-19T03:40:17Z,KSFO,2026-07-19,high,30,73.77,3.01,68.9,73.5,77.52,68.4,80.4
82,2026-07-19T03:40:17Z,KSFO,2026-07-19,low,30,56.76,0.48,56.19,56.8,57.4,55.7,57.8
83,2026-07-19T03:40:17Z,KSFO,2026-07-20,high,30,74.99,3.29,70.61,75.85,78.26,64.8,79.2
84,2026-07-19T03:40:17Z,KSFO,2026-07-20,low,30,59.73,1.21,58.49,59.6,61.13,57.9,62.9
1,2026-07-19T06:38:58Z,KATL,2026-07-19,high,30,94.18,1.14,92.56,94.55,95.42,91.9,96.4
2,2026-07-19T06:38:58Z,KATL,2026-07-19,low,30,74.97,0.31,74.58,74.95,75.4,74.4,75.5
3,2026-07-19T06:38:58Z,KATL,2026-07-20,high,30,93.55,1.25,92.07,93.55,95.06,91.2,96.1
4,2026-07-19T06:38:58Z,KATL,2026-07-20,low,30,74.86,0.84,73.79,74.95,75.91,73.4,76.8
5,2026-07-19T06:38:58Z,KATL,2026-07-21,high,30,92.39,2.15,90.36,92.2,94.9,87.4,98.7
6,2026-07-19T06:38:58Z,KATL,2026-07-21,low,30,75.42,0.73,74.59,75.4,76.24,74.1,76.8
7,2026-07-19T06:38:58Z,KAUS,2026-07-19,high,30,97.65,2.35,94.1,97.65,100.34,93.1,101.2
8,2026-07-19T06:38:58Z,KAUS,2026-07-19,low,30,77.25,0.64,76.19,77.3,77.93,76.0,78.4
9,2026-07-19T06:38:58Z,KAUS,2026-07-20,high,30,100.11,1.91,98.35,99.75,102.61,94.8,103.9
10,2026-07-19T06:38:58Z,KAUS,2026-07-20,low,30,75.23,0.58,74.57,75.25,76.0,73.7,76.3
11,2026-07-19T06:38:58Z,KAUS,2026-07-21,high,30,102.13,2.64,98.62,102.25,105.42,95.8,105.9
12,2026-07-19T06:38:58Z,KAUS,2026-07-21,low,30,75.29,1.6,73.59,74.8,77.93,73.1,79.3
13,2026-07-19T06:38:58Z,KBOS,2026-07-19,high,30,79.75,2.53,76.29,79.85,82.72,73.8,83.5
14,2026-07-19T06:38:58Z,KBOS,2026-07-19,low,30,68.81,1.26,66.8,68.7,70.33,66.6,71.7
15,2026-07-19T06:38:58Z,KBOS,2026-07-20,high,30,83.74,2.05,81.65,83.6,86.23,79.0,87.7
16,2026-07-19T06:38:58Z,KBOS,2026-07-20,low,30,63.46,1.31,61.49,63.45,65.1,60.5,65.5
17,2026-07-19T06:38:58Z,KBOS,2026-07-21,high,30,80.6,2.55,76.98,80.7,83.92,75.5,85.3
18,2026-07-19T06:38:58Z,KBOS,2026-07-21,low,30,64.38,1.18,62.89,64.35,65.81,61.7,66.3
91,2026-07-19T06:38:58Z,KDCA,2026-07-19,high,30,86.66,1.92,84.2,86.7,88.86,80.7,90.0
92,2026-07-19T06:38:58Z,KDCA,2026-07-19,low,30,72.71,1.6,70.6,72.9,74.61,68.9,75.5
93,2026-07-19T06:38:58Z,KDCA,2026-07-20,high,30,85.62,2.55,83.16,85.2,87.92,79.7,92.0
94,2026-07-19T06:38:58Z,KDCA,2026-07-20,low,30,68.97,2.1,66.56,69.25,71.82,65.0,73.5
95,2026-07-19T06:38:58Z,KDCA,2026-07-21,high,30,89.85,3.48,85.85,90.05,93.75,81.0,95.3
96,2026-07-19T06:38:58Z,KDCA,2026-07-21,low,30,70.13,1.81,67.88,70.55,71.93,65.5,73.2
25,2026-07-19T06:38:58Z,KDEN,2026-07-19,high,30,96.56,1.39,94.95,96.9,97.92,93.3,98.8
26,2026-07-19T06:38:58Z,KDEN,2026-07-19,low,30,66.64,0.69,65.79,66.6,67.61,65.3,67.9
27,2026-07-19T06:38:58Z,KDEN,2026-07-20,high,30,98.27,1.91,95.98,98.45,100.81,92.9,101.5
28,2026-07-19T06:38:58Z,KDEN,2026-07-20,low,30,70.26,1.34,68.69,70.2,71.9,67.3,72.9
29,2026-07-19T06:38:58Z,KDEN,2026-07-21,high,30,95.13,3.57,90.87,96.4,98.63,84.9,100.7
30,2026-07-19T06:38:58Z,KDEN,2026-07-21,low,30,70.59,1.94,68.38,70.75,72.76,66.6,74.8
19,2026-07-19T06:38:58Z,KDFW,2026-07-19,high,30,99.06,1.58,96.78,99.65,100.73,95.3,102.0
20,2026-07-19T06:38:58Z,KDFW,2026-07-19,low,30,81.28,0.45,80.8,81.1,81.82,80.5,82.3
21,2026-07-19T06:38:58Z,KDFW,2026-07-20,high,30,103.19,1.78,101.1,102.7,105.51,100.1,106.5
22,2026-07-19T06:38:58Z,KDFW,2026-07-20,low,30,82.98,1.02,81.79,83.0,84.41,80.9,84.6
23,2026-07-19T06:38:58Z,KDFW,2026-07-21,high,30,105.51,1.93,102.25,106.0,107.81,101.5,108.5
24,2026-07-19T06:38:58Z,KDFW,2026-07-21,low,30,85.11,1.55,83.28,85.25,86.92,82.6,89.3
